Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
109.444,-12.614,1.443,0.549,6.592,2.946,-12.117,3.170,-12.348,2.773,-12.474,3.204,0.034,-11.941,0.407,200.000,stop
109.455,-12.581,1.542,3.357,10.376,2.918,-12.112,3.240,-12.275,2.828,-12.479,3.447,0.207,-11.635,0.640,200.000,stop
109.464,-12.531,1.542,3.540,10.376,2.890,-12.113,3.194,-12.275,2.894,-12.468,3.412,0.218,-11.635,0.640,200.000,stop
109.474,-12.504,1.673,0.000,15.381,2.862,-12.117,3.031,-12.188,2.958,-12.444,3.031,0.000,-11.239,0.949,200.000,stop
109.484,-12.487,1.673,-0.488,15.381,2.836,-12.124,2.995,-12.188,3.008,-12.409,2.965,-0.030,-11.239,0.949,200.000,stop
109.494,-12.460,1.673,-1.526,15.381,2.812,-12.129,2.927,-12.188,3.038,-12.369,2.833,-0.094,-11.239,0.949,200.000,stop
109.504,-12.493,1.673,-3.784,15.381,2.792,-12.127,2.878,-12.188,3.049,-12.329,2.644,-0.234,-11.239,0.949,200.000,stop
109.515,-12.493,2.481,-3.784,14.771,2.775,-12.118,2.878,-13.164,3.043,-12.312,2.644,-0.234,-12.253,0.911,200.000,stop
109.524,-12.493,2.481,-3.784,14.771,2.760,-12.104,2.878,-13.164,3.026,-12.349,2.644,-0.234,-12.253,0.911,200.000,stop
109.534,-12.663,2.607,-7.812,12.695,2.749,-12.088,2.912,-13.417,3.004,-12.444,2.430,-0.482,-12.634,0.783,200.000,stop
109.544,-12.790,2.728,-9.277,11.108,2.740,-12.075,2.992,-13.639,2.983,-12.582,2.420,-0.572,-12.953,0.685,200.000,stop
109.554,-12.905,2.811,-8.301,7.202,2.734,-12.070,3.156,-13.927,2.972,-12.757,2.643,-0.512,-13.483,0.444,200.000,stop
109.564,-12.993,2.904,-5.554,3.906,2.730,-12.066,3.356,-14.196,2.981,-12.963,3.013,-0.343,-13.955,0.241,200.000,stop
109.574,-13.053,2.942,-2.930,4.333,2.728,-12.056,3.518,-14.220,3.016,-13.189,3.337,-0.181,-13.953,0.267,200.000,stop
109.584,-13.086,2.992,-4.700,5.127,2.728,-12.071,3.489,-14.240,3.074,-13.417,3.199,-0.290,-13.924,0.316,200.000,stop
109.594,-13.130,3.036,-5.127,5.005,2.730,-12.142,3.521,-14.298,3.147,-13.630,3.204,-0.316,-13.989,0.309,200.000,stop
109.604,-13.130,3.036,-5.127,5.005,2.736,-12.248,3.521,-14.298,3.222,-13.819,3.204,-0.316,-13.989,0.309,200.000,stop
109.615,-13.169,3.085,-4.395,5.005,2.737,-12.345,3.589,-14.356,3.296,-13.980,3.318,-0.271,-14.047,0.309,200.000,stop
109.624,-13.207,3.140,-0.916,5.676,2.731,-12.412,3.756,-14.388,3.369,-14.113,3.700,-0.056,-14.038,0.350,200.000,stop
109.635,-13.196,3.255,1.160,5.981,2.738,-12.452,3.822,-14.510,3.445,-14.222,3.893,0.072,-14.140,0.369,200.000,stop
109.644,-13.169,3.255,2.136,5.981,2.773,-12.474,3.828,-14.510,3.523,-14.313,3.960,0.132,-14.140,0.369,200.000,stop
109.654,-13.169,3.371,2.136,5.432,2.828,-12.479,3.828,-14.671,3.597,-14.390,3.960,0.132,-14.336,0.335,200.000,stop
109.664,-13.169,3.426,2.136,5.737,2.894,-12.468,3.828,-14.722,3.663,-14.460,3.960,0.132,-14.367,0.354,200.000,stop
109.674,-13.147,3.426,2.014,5.737,2.958,-12.444,3.800,-14.722,3.718,-14.525,3.924,0.124,-14.367,0.354,200.000,stop
109.684,-13.130,3.426,1.038,5.737,3.008,-12.409,3.746,-14.722,3.760,-14.582,3.810,0.064,-14.367,0.354,200.000,stop
109.695,-13.130,3.470,-0.732,4.150,3.038,-12.369,3.680,-14.849,3.785,-14.633,3.635,-0.045,-14.593,0.256,200.000,stop
109.715,-13.125,3.585,-0.427,5.066,3.049,-12.329,3.685,-14.941,3.794,-14.682,3.659,-0.026,-14.628,0.313,200.000,stop
109.723,-13.119,3.645,0.000,5.493,3.043,-12.312,3.695,-14.992,3.791,-14.733,3.695,0.000,-14.653,0.339,200.000,stop
109.731,-13.119,3.645,0.000,5.493,3.026,-12.349,3.695,-14.992,3.782,-14.786,3.695,0.000,-14.653,0.339,200.000,stop
109.739,-13.119,3.761,0.061,5.432,3.004,-12.444,3.698,-15.130,3.769,-14.839,3.701,0.004,-14.795,0.335,200.000,stop
109.747,-13.125,3.761,-0.488,5.432,2.983,-12.582,3.683,-15.130,3.754,-14.894,3.653,-0.030,-14.795,0.335,200.000,stop
109.755,-13.125,3.794,-0.488,3.052,2.972,-12.757,3.683,-15.281,3.739,-14.951,3.653,-0.030,-15.093,0.188,200.000,stop
109.764,-13.169,3.739,-2.319,-7.446,2.981,-12.963,3.664,-15.709,3.725,-15.020,3.521,-0.143,-16.169,-0.459,200.000,stop
109.775,-13.202,3.618,-3.052,-7.202,3.016,-13.189,3.674,-15.563,3.712,-15.107,3.486,-0.188,-16.008,-0.444,200.000,stop
109.784,-13.235,3.755,-3.540,7.080,3.074,-13.417,3.692,-15.045,3.700,-15.193,3.474,-0.218,-14.608,0.437,200.000,stop
109.795,-13.235,3.849,-3.540,7.812,3.147,-13.630,3.692,-15.120,3.692,-15.248,3.474,-0.218,-14.638,0.482,200.000,stop
109.804,-13.333,3.849,-4.211,7.812,3.222,-13.819,3.775,-15.120,3.688,-15.271,3.515,-0.260,-14.638,0.482,200.000,stop
109.816,-13.339,3.865,0.854,0.549,3.296,-13.980,3.964,-15.485,3.695,-15.282,4.017,0.053,-15.452,0.034,200.000,stop
109.824,-13.273,3.838,6.042,-0.061,3.369,-14.113,4.089,-15.484,3.719,-15.297,4.462,0.373,-15.487,-0.004,200.000,stop
109.834,-13.185,3.838,4.822,2.258,3.445,-14.222,3.949,-15.370,3.760,-15.320,4.246,0.298,-15.230,0.139,200.000,stop
109.844,-13.147,3.838,-0.977,0.977,3.523,-14.313,3.689,-15.431,3.798,-15.342,3.628,-0.060,-15.371,0.060,200.000,stop
109.854,-13.289,3.838,-11.108,0.977,3.597,-14.390,3.491,-15.431,3.815,-15.362,2.805,-0.685,-15.371,0.060,200.000,stop
109.864,-13.394,3.887,-8.606,2.258,3.663,-14.460,3.681,-15.428,3.808,-15.381,3.150,-0.531,-15.288,0.139,200.000,stop
109.874,-13.454,3.915,-3.235,1.465,3.718,-14.525,3.941,-15.498,3.795,-15.398,3.741,-0.200,-15.407,0.090,200.000,stop
109.884,-13.454,3.915,-3.235,1.465,3.760,-14.582,3.941,-15.498,3.793,-15.415,3.741,-0.200,-15.407,0.090,200.000,stop
109.895,-13.465,3.926,0.854,1.221,3.785,-14.633,4.101,-15.523,3.806,-15.434,4.154,0.053,-15.448,0.075,200.000,stop
109.904,-13.383,3.937,4.272,1.526,3.794,-14.682,4.141,-15.521,3.836,-15.452,4.405,0.264,-15.427,0.094,200.000,stop
109.915,-13.383,3.964,4.272,3.845,3.791,-14.733,4.141,-15.444,3.879,-15.468,4.405,0.264,-15.207,0.237,200.000,stop
109.924,-13.383,3.964,4.272,3.845,3.782,-14.786,4.141,-15.444,3.928,-15.478,4.405,0.264,-15.207,0.237,200.000,stop
109.935,-13.383,4.035,4.272,3.174,3.769,-14.839,4.141,-15.559,3.976,-15.484,4.405,0.264,-15.363,0.196,200.000,stop
109.944,-13.383,4.035,4.272,3.174,3.754,-14.894,4.141,-15.559,4.020,-15.491,4.405,0.264,-15.363,0.196,200.000,stop
109.955,-13.355,4.052,0.244,2.502,3.739,-14.951,3.959,-15.610,4.055,-15.502,3.975,0.015,-15.455,0.154,200.000,stop
109.964,-13.372,4.063,-3.784,2.930,3.725,-15.020,3.832,-15.603,4.070,-15.517,3.598,-0.234,-15.422,0.181,200.000,stop
109.974,-13.548,4.079,-2.930,3.662,3.712,-15.107,4.052,-15.588,4.068,-15.533,3.872,-0.181,-15.362,0.226,200.000,stop
109.984,-13.548,4.118,-2.930,2.930,3.700,-15.193,4.052,-15.667,4.061,-15.550,3.872,-0.181,-15.486,0.181,200.000,stop
109.994,-13.559,4.134,-2.075,2.502,3.692,-15.248,4.095,-15.706,4.057,-15.569,3.967,-0.128,-15.552,0.154,200.000,stop
110.004,-13.559,4.145,-2.075,2.502,3.688,-15.271,4.095,-15.719,4.056,-15.592,3.967,-0.128,-15.565,0.154,200.000,stop
110.015,-13.559,4.173,-1.038,3.906,3.695,-15.282,4.132,-15.686,4.060,-15.616,4.068,-0.064,-15.445,0.241,200.000,stop
110.024,-13.542,4.173,-0.183,3.906,3.719,-15.297,4.145,-15.686,4.067,-15.638,4.134,-0.011,-15.445,0.241,200.000,stop
110.034,-13.542,4.217,-1.099,5.249,3.760,-15.320,4.112,-15.675,4.077,-15.655,4.044,-0.068,-15.351,0.324,200.000,stop
110.044,-13.537,4.277,-0.671,6.531,3.798,-15.342,4.122,-15.686,4.088,-15.669,4.080,-0.041,-15.283,0.403,200.000,stop
110.055,-13.526,4.398,0.183,4.761,3.815,-15.362,4.141,-15.911,4.097,-15.683,4.152,0.011,-15.617,0.294,200.000,stop
110.064,-13.509,4.426,2.197,2.258,3.808,-15.381,4.199,-16.063,4.107,-15.709,4.334,0.136,-15.924,0.139,200.000,stop
110.075,-13.465,4.431,4.333,0.061,3.795,-15.398,4.232,-16.180,4.121,-15.753,4.499,0.267,-16.176,0.004,200.000,stop
110.084,-13.405,4.415,5.920,-0.427,3.793,-15.415,4.226,-16.186,4.138,-15.814,4.592,0.365,-16.212,-0.026,200.000,stop
110.095,-13.405,4.415,5.920,-0.427,3.806,-15.434,4.226,-16.186,4.156,-15.882,4.592,0.365,-16.212,-0.026,200.000,stop
110.104,-13.322,4.409,7.080,0.916,3.836,-15.452,4.181,-16.111,4.172,-15.949,4.618,0.437,-16.054,0.056,200.000,stop
110.115,-13.229,4.415,7.996,2.747,3.879,-15.468,4.115,-16.025,4.183,-16.005,4.608,0.493,-15.856,0.169,200.000,stop
110.124,-12.998,4.475,9.338,4.822,3.928,-15.478,3.916,-15.999,4.182,-16.043,4.493,0.576,-15.701,0.298,200.000,stop
110.134,-12.998,4.475,9.338,4.822,3.976,-15.484,3.916,-15.999,4.163,-16.065,4.493,0.576,-15.701,0.298,200.000,stop
110.144,-12.812,4.552,5.249,2.258,4.020,-15.491,3.562,-16.213,4.125,-16.078,3.886,0.324,-16.073,0.139,200.000,stop
110.155,-12.740,4.557,3.540,0.305,4.055,-15.502,3.419,-16.317,4.059,-16.095,3.638,0.218,-16.299,0.019,200.000,stop
110.164,-12.740,4.557,3.540,0.305,4.070,-15.517,3.419,-16.317,3.968,-16.121,3.638,0.218,-16.299,0.019,200.000,stop
110.174,-12.680,4.541,3.967,-1.465,4.068,-15.533,3.370,-16.387,3.865,-16.156,3.615,0.245,-16.477,-0.090,200.000,stop
110.184,-12.597,4.508,6.348,-2.869,4.061,-15.550,3.372,-16.410,3.760,-16.195,3.763,0.392,-16.587,-0.177,200.000,stop
110.195,-12.411,4.420,6.165,-2.625,4.057,-15.569,3.163,-16.297,3.657,-16.235,3.543,0.380,-16.459,-0.162,200.000,stop
110.204,-12.411,4.365,6.165,-2.747,4.056,-15.592,3.163,-16.239,3.556,-16.267,3.543,0.380,-16.408,-0.169,200.000,stop
110.215,-12.262,4.349,5.981,0.671,4.060,-15.616,2.995,-16.051,3.456,-16.282,3.364,0.369,-16.010,0.041,200.000,stop
110.224,-12.180,4.343,8.118,0.793,4.067,-15.638,2.987,-16.039,3.358,-16.277,3.488,0.501,-15.990,0.049,200.000,stop
110.234,-12.180,4.343,8.118,0.793,4.077,-15.655,2.987,-16.039,3.265,-16.255,3.488,0.501,-15.990,0.049,200.000,stop
110.244,-12.180,4.343,8.118,1.343,4.088,-15.669,2.987,-16.011,3.184,-16.223,3.488,0.501,-15.929,0.083,200.000,stop
110.254,-12.021,4.343,3.967,0.366,4.097,-15.683,2.657,-16.060,3.109,-16.187,2.902,0.245,-16.038,0.023,200.000,stop
110.264,-11.966,4.321,2.441,-1.648,4.107,-15.709,2.541,-16.138,3.029,-16.154,2.691,0.151,-16.240,-0.102,200.000,stop
110.274,-11.839,4.321,4.578,-1.648,4.121,-15.753,2.484,-16.138,2.940,-16.130,2.767,0.282,-16.240,-0.102,200.000,stop
110.284,-11.751,4.321,9.155,-1.648,4.138,-15.814,2.562,-16.138,2.849,-16.116,3.127,0.565,-16.240,-0.102,200.000,stop
110.294,-11.581,4.294,16.846,-1.587,4.156,-15.882,2.654,-16.102,2.767,-16.107,3.693,1.039,-16.200,-0.098,200.000,stop
110.304,-11.581,4.294,16.846,-1.587,4.172,-15.949,2.654,-16.102,2.704,-16.102,3.693,1.039,-16.200,-0.098,200.000,stop
110.315,-11.323,4.266,22.827,-1.587,4.183,-16.005,2.561,-16.070,2.658,-16.098,3.969,1.409,-16.168,-0.098,200.000,stop
110.324,-11.323,4.266,22.827,-1.587,4.182,-16.043,2.561,-16.070,2.622,-16.094,3.969,1.409,-16.168,-0.098,200.000,stop
110.335,-11.043,4.228,20.142,-1.831,4.163,-16.065,2.182,-16.037,2.587,-16.089,3.425,1.243,-16.150,-0.113,200.000,stop
110.344,-10.724,4.123,4.883,-4.395,4.125,-16.078,1.289,-16.030,2.521,-16.082,1.590,0.301,-16.301,-0.271,200.000,stop
110.355,-10.724,4.123,4.883,-4.395,4.059,-16.095,1.289,-16.030,2.398,-16.073,1.590,0.301,-16.301,-0.271,200.000,stop
110.364,-10.592,4.057,3.296,-4.639,3.968,-16.121,1.086,-15.964,2.226,-16.063,1.289,0.203,-16.251,-0.286,200.000,stop
110.375,-10.504,3.992,8.667,-5.005,3.865,-16.156,1.191,-15.904,2.030,-16.049,1.726,0.535,-16.213,-0.309,200.000,stop
110.384,-10.373,3.992,13.123,-5.005,3.760,-16.195,1.214,-15.904,1.835,-16.029,2.024,0.810,-16.213,-0.309,200.000,stop
110.395,-10.186,3.931,19.348,-3.845,3.657,-16.235,1.228,-15.783,1.660,-16.004,2.422,1.194,-16.021,-0.237,200.000,stop
110.404,-9.609,3.992,27.161,1.038,3.556,-16.267,0.801,-15.610,1.505,-15.969,2.477,1.676,-15.546,0.064,200.000,stop
110.414,-9.236,3.986,30.334,-2.563,3.456,-16.282,0.423,-15.788,1.349,-15.925,2.295,1.872,-15.947,-0.158,200.000,stop
110.424,-8.813,3.931,32.349,-7.629,3.358,-16.277,-0.019,-15.933,1.174,-15.885,1.977,1.996,-16.404,-0.471,200.000,stop
110.434,-8.373,3.799,32.104,-14.587,3.265,-16.255,-0.486,-15.983,0.965,-15.861,1.495,1.981,-16.883,-0.900,200.000,stop
110.444,-8.373,3.799,32.104,-14.587,3.184,-16.223,-0.486,-15.983,0.724,-15.855,1.495,1.981,-16.883,-0.900,200.000,stop
110.455,-7.972,3.585,28.381,-22.705,3.109,-16.187,-0.935,-15.916,0.463,-15.860,0.816,1.751,-17.318,-1.401,200.000,stop
110.464,-7.346,2.767,23.621,-46.936,3.029,-16.154,-1.727,-14.762,0.176,-15.846,-0.270,1.458,-17.659,-2.896,200.000,stop
110.476,-7.038,2.168,25.391,-60.669,2.940,-16.130,-2.010,-13.205,-0.150,-15.742,-0.443,1.567,-16.949,-3.744,200.000,stop
110.484,-6.681,1.410,27.710,-77.881,2.849,-16.116,-2.337,-10.671,-0.510,-15.451,-0.627,1.710,-15.477,-4.806,200.000,stop
110.495,-6.297,0.503,27.588,-91.492,2.767,-16.107,-2.758,-8.010,-0.889,-14.879,-1.055,1.702,-13.656,-5.646,200.000,stop
110.504,-5.929,-0.634,25.146,-110.168,2.704,-16.102,-3.233,-4.135,-1.284,-13.935,-1.682,1.552,-10.933,-6.798,200.000,stop
110.515,-5.929,-3.375,25.146,-138.672,2.658,-16.098,-3.233,3.712,-1.684,-12.463,-1.682,1.552,-4.845,-8.557,200.000,stop
110.524,-5.621,-3.375,20.935,-138.672,2.622,-16.094,-3.719,3.712,-2.074,-10.377,-2.427,1.292,-4.845,-8.557,200.000,stop
110.534,-5.193,-4.874,14.099,-147.095,2.587,-16.089,-4.463,6.989,-2.462,-7.842,-3.593,0.870,-2.088,-9.077,200.000,stop
110.544,-4.995,-11.257,15.564,-150.635,2.521,-16.082,-4.627,15.133,-2.860,-4.926,-3.667,0.960,5.838,-9.295,200.000,stop
110.554,-4.748,-12.719,19.104,-144.104,2.398,-16.073,-4.767,15.634,-3.257,-1.599,-3.588,1.179,6.742,-8.892,200.000,stop
110.564,-4.748,-14.108,19.104,-138.184,2.226,-16.063,-4.767,16.189,-3.630,1.921,-3.588,1.179,7.662,-8.527,200.000,stop
110.575,-4.473,-14.108,22.217,-138.184,2.030,-16.049,-4.955,16.189,-3.964,5.313,-3.584,1.371,7.662,-8.527,200.000,stop
110.584,-4.160,-15.460,25.574,-132.751,1.835,-16.029,-5.178,16.808,-4.259,8.375,-3.600,1.578,8.617,-8.192,200.000,stop
110.594,-4.160,-16.800,25.574,-129.639,1.660,-16.004,-5.178,17.828,-4.517,11.024,-3.600,1.578,9.828,-8.000,200.000,stop
110.604,-3.429,-18.146,32.593,-130.737,1.505,-15.969,-5.788,19.573,-4.748,13.285,-3.777,2.011,11.506,-8.067,200.000,stop
110.614,-3.429,-19.519,32.593,-133.118,1.349,-15.925,-5.788,21.571,-4.968,15.244,-3.777,2.011,13.356,-8.214,200.000,stop
110.624,-2.611,-22.194,32.471,-125.488,1.174,-15.885,-6.699,23.354,-5.193,17.005,-4.695,2.004,15.610,-7.743,200.000,stop
110.635,-1.809,-23.414,31.616,-118.164,0.965,-15.861,-7.617,23.554,-5.458,18.613,-5.666,1.951,16.263,-7.292,200.000,stop
110.644,-1.809,-24.567,31.616,-112.122,0.724,-15.855,-7.617,23.923,-5.783,20.044,-5.666,1.951,17.005,-6.919,200.000,stop
110.655,-1.419,-24.567,30.884,-112.122,0.463,-15.860,-8.079,23.923,-6.148,21.266,-6.174,1.906,17.005,-6.919,200.000,stop
110.664,-1.056,-25.661,26.917,-106.934,0.176,-15.846,-8.624,24.383,-6.539,22.273,-6.963,1.661,17.785,-6.599,200.000,stop
110.675,-0.743,-25.661,20.996,-106.934,-0.150,-15.742,-9.213,24.383,-6.959,23.079,-7.918,1.296,17.785,-6.599,200.000,stop
110.684,-0.441,-28.528,20.813,-98.633,-0.510,-15.451,-9.565,26.415,-7.404,23.741,-8.280,1.284,20.329,-6.086,200.000,stop
110.695,0.262,-29.489,25.452,-91.309,-0.889,-14.879,-10.186,26.481,-7.868,24.341,-8.616,1.571,20.846,-5.634,200.000,stop
110.704,0.570,-30.390,21.973,-86.609,-1.284,-13.935,-10.674,26.888,-8.350,24.905,-9.318,1.356,21.544,-5.344,200.000,stop
110.715,0.861,-31.236,21.606,-80.566,-1.684,-12.463,-11.022,27.172,-8.842,25.423,-9.688,1.333,22.200,-4.971,200.000,stop
110.724,0.861,-31.236,21.606,-80.566,-2.074,-10.377,-11.022,27.172,-9.327,25.891,-9.688,1.333,22.200,-4.971,200.000,stop
110.735,1.141,-31.236,20.630,-80.566,-2.462,-7.842,-11.380,27.172,-9.780,26.293,-10.107,1.273,22.200,-4.971,200.000,stop
110.744,1.410,-31.994,20.020,-71.838,-2.860,-4.926,-11.711,27.160,-10.199,26.622,-10.475,1.235,22.727,-4.433,200.000,stop
110.755,1.701,-33.620,19.348,-40.466,-3.257,-1.599,-12.071,26.715,-10.590,26.867,-10.877,1.194,24.218,-2.497,200.000,stop
110.764,1.927,-33.939,8.545,-31.555,-3.630,1.921,-12.820,26.671,-10.967,27.020,-12.293,0.527,24.724,-1.947,200.000,stop
110.774,2.053,-34.153,-5.249,-22.278,-3.964,5.313,-13.645,26.541,-11.360,27.089,-13.969,-0.324,25.166,-1.375,200.000,stop
110.784,2.053,-34.263,-5.249,-12.268,-4.259,8.375,-13.645,26.323,-11.778,27.087,-13.969,-0.324,25.566,-0.757,200.000,stop
110.795,2.053,-34.263,-5.798,-12.268,-4.517,11.024,-13.674,26.323,-12.198,27.029,-14.031,-0.358,25.566,-0.757,200.000,stop
110.804,2.025,-34.263,-9.827,-1.221,-4.748,13.285,-13.842,26.054,-12.588,26.929,-14.448,-0.606,25.978,-0.075,200.000,stop
110.814,1.855,-34.137,-19.409,11.169,-4.968,15.244,-13.945,25.621,-12.937,26.792,-15.143,-1.198,26.310,0.689,200.000,stop
110.824,1.855,-33.510,-19.409,44.922,-5.193,17.005,-13.945,24.166,-13.240,26.589,-15.143,-1.198,26.938,2.772,200.000,stop
110.834,1.855,-32.939,-19.409,61.279,-5.458,18.613,-13.945,23.257,-13.491,26.275,-15.143,-1.198,27.038,3.781,200.000,stop
110.844,1.855,-32.939,-19.409,61.279,-5.783,20.044,-13.945,23.257,-13.689,25.850,-15.143,-1.198,27.038,3.781,200.000,stop
110.855,1.690,-32.230,-25.330,75.745,-6.148,21.266,-13.883,22.226,-13.835,25.348,-15.446,-1.563,26.899,4.674,200.000,stop
110.864,1.690,-31.335,-25.330,96.130,-6.539,22.273,-13.883,20.765,-13.933,24.767,-15.446,-1.563,26.696,5.932,200.000,stop
110.876,0.921,-30.275,-44.556,110.046,-6.959,23.079,-12.781,19.292,-13.971,24.072,-15.530,-2.749,26.082,6.791,200.000,stop
110.884,-0.584,-29.176,-43.213,112.061,-7.404,23.741,-11.139,18.174,-13.888,23.250,-13.805,-2.667,25.089,6.915,200.000,stop
110.895,-0.880,-27.935,-29.724,133.179,-7.868,24.341,-11.151,16.206,-13.647,22.298,-12.986,-1.834,24.424,8.218,200.000,stop
110.904,-1.128,-27.935,-35.217,133.179,-8.350,24.905,-10.838,16.206,-13.286,21.237,-13.011,-2.173,24.424,8.218,200.000,stop
110.914,-1.128,-26.336,-35.217,170.288,-8.842,25.423,-10.838,13.123,-12.864,20.091,-13.011,-2.173,23.631,10.508,200.000,stop
110.924,-1.463,-20.860,-43.823,175.110,-9.327,25.891,-10.118,7.683,-12.416,18.748,-12.822,-2.704,18.489,10.805,200.000,stop
110.935,-2.067,-20.860,-32.349,175.110,-9.780,26.293,-9.858,7.683,-11.953,17.108,-11.854,-1.996,18.489,10.805,200.000,stop
110.944,-2.067,-19.063,-32.349,186.401,-10.199,26.622,-9.858,5.449,-11.493,15.254,-11.854,-1.996,16.951,11.502,200.000,stop
110.956,-2.600,-17.141,-37.598,195.984,-10.590,26.867,-9.098,3.158,-11.052,13.276,-11.418,-2.320,15.252,12.094,200.000,stop
110.964,-2.869,-13.647,-48.340,165.405,-10.967,27.020,-8.286,1.171,-10.611,11.201,-11.269,-2.983,11.378,10.207,200.000,stop
110.975,-3.242,-12.158,-55.847,143.616,-11.360,27.089,-7.347,0.619,-10.138,9.093,-10.794,-3.446,9.481,8.862,200.000,stop
110.984,-3.589,-11.027,-53.162,106.079,-11.778,27.087,-7.149,0.862,-9.626,7.076,-10.430,-3.280,7.408,6.546,200.000,stop
110.995,-3.907,-10.269,-50.415,67.383,-12.198,27.029,-6.967,1.109,-9.099,5.284,-10.078,-3.111,5.267,4.158,200.000,stop
111.004,-3.907,-10.269,-50.415,67.383,-12.588,26.929,-6.967,1.109,-8.593,3.794,-10.078,-3.111,5.267,4.158,200.000,stop
111.015,-4.149,-9.851,-47.363,33.875,-12.937,26.792,-6.880,1.081,-8.137,2.622,-9.803,-2.923,3.171,2.090,200.000,stop
111.024,-4.363,-9.566,-33.020,28.137,-13.240,26.589,-7.262,0.766,-7.752,1.741,-9.300,-2.038,2.502,1.736,200.000,stop
111.034,-4.336,-8.720,-23.071,35.400,-13.491,26.275,-7.140,-0.111,-7.456,1.086,-8.564,-1.424,2.074,2.184,200.000,stop
111.044,-4.336,-8.560,-23.071,8.118,-13.689,25.850,-7.140,-0.952,-7.243,0.571,-8.564,-1.424,-0.451,0.501,200.000,stop
111.054,-4.259,-8.593,-16.113,-5.981,-13.835,25.348,-6.889,-1.496,-7.093,0.124,-7.883,-0.994,-1.865,-0.369,200.000,stop
111.064,-4.143,-8.538,-14.465,7.202,-13.933,24.767,-6.937,-1.010,-6.987,-0.272,-7.830,-0.893,-0.566,0.444,200.000,stop
111.074,-4.039,-8.538,-14.954,7.202,-13.971,24.072,-7.082,-1.010,-6.917,-0.595,-8.004,-0.923,-0.566,0.444,200.000,stop
111.084,-3.979,-8.313,-16.724,23.865,-13.888,23.250,-7.240,-0.664,-6.885,-0.829,-8.272,-1.032,0.809,1.473,200.000,stop
111.094,-3.858,-8.099,-15.869,18.127,-13.647,22.298,-7.335,-1.093,-6.892,-0.981,-8.314,-0.979,0.025,1.119,200.000,stop
111.104,-3.803,-8.088,-17.578,-9.155,-13.286,21.237,-7.483,-2.195,-6.933,-1.101,-8.568,-1.085,-2.760,-0.565,200.000,stop
111.114,-3.825,-8.115,-20.569,-13.062,-12.864,20.091,-7.605,-2.329,-7.003,-1.246,-8.874,-1.269,-3.135,-0.806,200.000,stop
111.124,-3.885,-8.115,-23.621,-13.062,-12.416,18.748,-7.683,-2.329,-7.096,-1.424,-9.140,-1.458,-3.135,-0.806,200.000,stop
111.134,-3.957,-8.231,-25.085,-2.808,-11.953,17.108,-7.669,-1.762,-7.200,-1.599,-9.217,-1.548,-1.935,-0.173,200.000,stop
111.144,-3.957,-8.231,-25.085,-2.808,-11.493,15.254,-7.669,-1.762,-7.305,-1.736,-9.217,-1.548,-1.935,-0.173,200.000,stop
111.155,-3.957,-8.225,-25.085,-3.479,-11.052,13.276,-7.669,-1.798,-7.402,-1.826,-9.217,-1.548,-2.012,-0.215,200.000,stop
111.164,-4.429,-8.225,-46.387,-3.479,-10.611,11.201,-6.618,-1.798,-7.464,-1.882,-9.481,-2.862,-2.012,-0.215,200.000,stop
111.174,-4.764,-8.011,-56.885,12.146,-10.138,9.093,-5.519,-1.404,-7.435,-1.902,-9.029,-3.510,-0.655,0.749,200.000,stop
111.184,-5.242,-7.863,-71.777,13.611,-9.626,7.076,-3.593,-1.514,-7.246,-1.886,-8.022,-4.429,-0.674,0.840,200.000,stop
111.194,-5.874,-7.703,-86.243,13.611,-9.099,5.284,-1.234,-1.689,-6.823,-1.846,-6.556,-5.322,-0.849,0.840,200.000,stop
111.204,-6.615,-7.550,-94.604,14.221,-8.593,3.794,0.681,-1.835,-6.111,-1.808,-5.157,-5.838,-0.958,0.878,200.000,stop
111.215,-6.615,-7.550,-94.604,14.221,-8.137,2.622,0.681,-1.835,-5.147,-1.783,-5.157,-5.838,-0.958,0.878,200.000,stop
111.224,-7.401,-7.374,-97.717,16.418,-7.752,1.741,2.006,-1.950,-4.035,-1.773,-4.023,-6.030,-0.937,1.013,200.000,stop
111.234,-8.131,-7.165,-95.947,18.677,-7.456,1.086,2.619,-2.099,-2.850,-1.782,-3.301,-5.921,-0.946,1.152,200.000,stop
111.244,-9.334,-6.824,-81.360,8.728,-7.243,0.571,2.197,-2.853,-1.671,-1.825,-2.823,-5.020,-2.315,0.539,200.000,stop
111.255,-9.812,-6.797,-71.106,-2.380,-7.093,0.124,1.617,-3.345,-0.608,-1.930,-2.771,-4.388,-3.491,-0.147,200.000,stop
111.264,-10.395,-6.835,-66.040,-4.944,-6.987,-0.272,1.774,-3.411,0.267,-2.102,-2.301,-4.075,-3.716,-0.305,200.000,stop
111.275,-10.960,-6.814,-61.951,2.075,-6.917,-0.595,2.030,-3.135,0.952,-2.311,-1.793,-3.823,-3.007,0.128,200.000,stop
111.284,-10.960,-6.814,-61.951,2.075,-6.885,-0.829,2.030,-3.135,1.472,-2.517,-1.793,-3.823,-3.007,0.128,200.000,stop
