Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
30.297,-9.222,9.340,0.061,-0.916,-0.434,-21.662,-0.539,-21.958,-0.527,-21.940,-0.535,0.004,-22.014,-0.056,200.000,
30.305,-9.222,9.269,0.061,-2.258,-0.440,-21.678,-0.539,-21.914,-0.529,-21.945,-0.535,0.004,-22.054,-0.139,200.000,
30.313,-9.227,9.253,-0.305,-2.258,-0.446,-21.689,-0.547,-21.895,-0.531,-21.947,-0.566,-0.019,-22.034,-0.139,200.000,
30.321,-9.227,9.192,-0.305,-2.563,-0.451,-21.699,-0.547,-21.833,-0.533,-21.943,-0.566,-0.019,-21.991,-0.158,200.000,
30.329,-9.249,9.192,-0.854,-2.563,-0.455,-21.707,-0.545,-21.833,-0.536,-21.933,-0.597,-0.053,-21.991,-0.158,200.000,
30.337,-9.249,9.170,-0.854,-2.625,-0.459,-21.715,-0.545,-21.809,-0.538,-21.918,-0.597,-0.053,-21.971,-0.162,200.000,
30.345,-9.249,9.143,-0.854,-2.563,-0.463,-21.726,-0.545,-21.774,-0.540,-21.899,-0.597,-0.053,-21.933,-0.158,200.000,
30.353,-9.287,9.121,-0.366,-2.319,-0.465,-21.739,-0.483,-21.741,-0.541,-21.877,-0.505,-0.023,-21.884,-0.143,200.000,
30.363,-9.287,9.099,-0.305,-2.014,-0.465,-21.753,-0.480,-21.706,-0.538,-21.852,-0.499,-0.019,-21.830,-0.124,200.000,
30.373,-9.293,9.077,-0.549,-1.709,-0.466,-21.770,-0.484,-21.671,-0.531,-21.824,-0.518,-0.034,-21.776,-0.105,200.000,
30.383,-9.298,9.044,-0.549,-1.099,-0.469,-21.790,-0.478,-21.613,-0.523,-21.794,-0.512,-0.034,-21.681,-0.068,200.000,
30.393,-9.304,9.044,-0.061,-1.099,-0.476,-21.812,-0.453,-21.613,-0.514,-21.761,-0.456,-0.004,-21.681,-0.068,200.000,
30.403,-9.304,9.033,-0.061,-0.916,-0.485,-21.834,-0.453,-21.594,-0.503,-21.727,-0.456,-0.004,-21.651,-0.056,200.000,
30.417,-9.309,9.022,-0.183,-0.916,-0.496,-21.855,-0.451,-21.581,-0.493,-21.695,-0.463,-0.011,-21.638,-0.056,200.000,
30.433,-9.309,9.022,-0.183,-0.916,-0.506,-21.874,-0.451,-21.581,-0.483,-21.666,-0.463,-0.011,-21.638,-0.056,200.000,
30.449,-9.315,9.005,-0.244,-1.282,-0.514,-21.890,-0.448,-21.573,-0.473,-21.640,-0.463,-0.015,-21.652,-0.079,200.000,
30.465,-9.315,8.967,-0.305,-1.953,-0.520,-21.902,-0.450,-21.548,-0.466,-21.618,-0.469,-0.019,-21.669,-0.121,200.000,
30.473,-9.320,8.945,-0.122,-1.953,-0.524,-21.913,-0.437,-21.522,-0.459,-21.598,-0.444,-0.008,-21.643,-0.121,200.000,
30.481,-9.315,8.945,0.000,-1.953,-0.525,-21.923,-0.438,-21.522,-0.453,-21.580,-0.438,0.000,-21.643,-0.121,200.000,
30.489,-9.304,8.923,0.366,-1.709,-0.526,-21.932,-0.436,-21.489,-0.448,-21.563,-0.413,0.023,-21.594,-0.105,200.000,
30.497,-9.265,8.906,1.221,-1.404,-0.527,-21.940,-0.444,-21.460,-0.444,-21.546,-0.369,0.075,-21.547,-0.087,200.000,
30.505,-9.265,8.890,1.221,-1.099,-0.529,-21.945,-0.444,-21.431,-0.442,-21.528,-0.369,0.075,-21.499,-0.068,200.000,
30.513,-9.265,8.890,1.221,-1.099,-0.531,-21.947,-0.444,-21.431,-0.440,-21.510,-0.369,0.075,-21.499,-0.068,200.000,
30.521,-9.265,8.890,1.221,-1.099,-0.533,-21.943,-0.444,-21.431,-0.439,-21.491,-0.369,0.075,-21.499,-0.068,200.000,
30.529,-9.238,8.879,1.404,-0.732,-0.536,-21.933,-0.467,-21.407,-0.440,-21.474,-0.381,0.087,-21.452,-0.045,200.000,
30.537,-9.227,8.879,1.160,-0.732,-0.538,-21.918,-0.489,-21.407,-0.442,-21.459,-0.417,0.072,-21.452,-0.045,200.000,
30.545,-9.216,8.874,0.732,-0.427,-0.540,-21.899,-0.518,-21.391,-0.448,-21.444,-0.473,0.045,-21.417,-0.026,200.000,
30.553,-9.211,8.868,0.549,-0.244,-0.541,-21.877,-0.531,-21.379,-0.457,-21.430,-0.498,0.034,-21.394,-0.015,200.000,
30.563,-9.205,8.868,0.427,-0.244,-0.538,-21.852,-0.542,-21.379,-0.468,-21.418,-0.516,0.026,-21.394,-0.015,200.000,
30.573,-9.205,8.868,0.427,-0.244,-0.531,-21.824,-0.542,-21.379,-0.481,-21.406,-0.516,0.026,-21.394,-0.015,200.000,
30.583,-9.205,8.846,0.427,-0.549,-0.523,-21.794,-0.542,-21.362,-0.495,-21.397,-0.516,0.026,-21.396,-0.034,200.000,
30.593,-9.200,8.835,0.244,-0.610,-0.514,-21.761,-0.556,-21.351,-0.507,-21.388,-0.541,0.015,-21.389,-0.038,200.000,
30.603,-9.200,8.824,0.244,-0.732,-0.503,-21.727,-0.556,-21.342,-0.519,-21.379,-0.541,0.015,-21.387,-0.045,200.000,
30.613,-9.200,8.813,0.122,-0.061,-0.493,-21.695,-0.560,-21.308,-0.530,-21.370,-0.553,0.008,-21.312,-0.004,200.000,
30.623,-9.205,8.813,0.000,0.244,-0.483,-21.666,-0.559,-21.298,-0.539,-21.360,-0.559,0.000,-21.283,0.015,200.000,
30.633,-9.205,8.813,0.000,0.366,-0.473,-21.640,-0.559,-21.294,-0.546,-21.348,-0.559,0.000,-21.272,0.023,200.000,
30.643,-9.205,8.813,0.000,0.366,-0.466,-21.618,-0.559,-21.294,-0.552,-21.337,-0.559,0.000,-21.272,0.023,200.000,
30.653,-9.216,8.819,-0.183,0.183,-0.459,-21.598,-0.554,-21.307,-0.556,-21.326,-0.566,-0.011,-21.295,0.011,200.000,
30.663,-9.216,8.819,-0.183,-0.305,-0.453,-21.580,-0.554,-21.322,-0.559,-21.318,-0.566,-0.011,-21.341,-0.019,200.000,
30.673,-9.238,8.813,-0.183,-0.916,-0.448,-21.563,-0.530,-21.335,-0.560,-21.313,-0.541,-0.011,-21.391,-0.056,200.000,
30.685,-9.244,8.797,0.061,-1.526,-0.444,-21.546,-0.514,-21.334,-0.558,-21.311,-0.511,0.004,-21.428,-0.094,200.000,
30.693,-9.244,8.780,0.427,-2.075,-0.442,-21.528,-0.500,-21.332,-0.554,-21.312,-0.473,0.026,-21.460,-0.128,200.000,
30.703,-9.238,8.753,0.732,-2.686,-0.440,-21.510,-0.494,-21.318,-0.547,-21.314,-0.449,0.045,-21.484,-0.166,200.000,
30.713,-9.238,8.698,0.732,-2.563,-0.439,-21.491,-0.494,-21.249,-0.538,-21.314,-0.449,0.045,-21.407,-0.158,200.000,
30.723,-9.233,8.670,0.977,-2.258,-0.440,-21.474,-0.490,-21.207,-0.529,-21.310,-0.430,0.060,-21.347,-0.139,200.000,
30.733,-9.233,8.648,0.977,-1.892,-0.442,-21.459,-0.490,-21.170,-0.520,-21.299,-0.430,0.060,-21.287,-0.117,200.000,
30.743,-9.211,8.648,1.221,-1.892,-0.448,-21.444,-0.505,-21.170,-0.512,-21.282,-0.429,0.075,-21.287,-0.117,200.000,
30.753,-9.194,8.632,1.343,-1.282,-0.457,-21.430,-0.518,-21.132,-0.506,-21.262,-0.435,0.083,-21.211,-0.079,200.000,
30.763,-9.194,8.632,1.343,0.977,-0.468,-21.418,-0.518,-21.061,-0.503,-21.238,-0.435,0.083,-21.000,0.060,200.000,
30.773,-9.183,8.632,1.282,0.977,-0.481,-21.406,-0.533,-21.061,-0.503,-21.209,-0.454,0.079,-21.000,0.060,200.000,
30.783,-9.183,8.643,1.282,1.038,-0.495,-21.397,-0.533,-21.072,-0.505,-21.179,-0.454,0.079,-21.008,0.064,200.000,
30.793,-9.183,8.643,1.282,1.038,-0.507,-21.388,-0.533,-21.072,-0.508,-21.151,-0.454,0.079,-21.008,0.064,200.000,
30.803,-9.172,8.670,0.977,1.404,-0.519,-21.379,-0.557,-21.093,-0.513,-21.127,-0.497,0.060,-21.006,0.087,200.000,
30.817,-9.156,8.692,0.122,1.343,-0.530,-21.370,-0.609,-21.121,-0.520,-21.109,-0.601,0.008,-21.038,0.083,200.000,
30.829,-9.156,8.692,0.122,1.343,-0.539,-21.360,-0.609,-21.121,-0.531,-21.098,-0.601,0.008,-21.038,0.083,200.000,
30.837,-9.161,8.703,0.000,1.404,-0.546,-21.348,-0.608,-21.132,-0.544,-21.093,-0.608,0.000,-21.045,0.087,200.000,
30.853,-9.167,8.720,-0.122,1.526,-0.552,-21.337,-0.607,-21.147,-0.557,-21.093,-0.614,-0.008,-21.053,0.094,200.000,
30.869,-9.167,8.731,-0.122,1.709,-0.556,-21.326,-0.607,-21.154,-0.570,-21.097,-0.614,-0.008,-21.049,0.105,200.000,
30.877,-9.167,8.742,-0.122,1.770,-0.559,-21.318,-0.607,-21.165,-0.581,-21.104,-0.614,-0.008,-21.056,0.109,200.000,
30.885,-9.183,8.758,-0.610,1.648,-0.560,-21.313,-0.608,-21.189,-0.590,-21.114,-0.645,-0.038,-21.087,0.102,200.000,
30.893,-9.211,8.758,-0.916,1.648,-0.558,-21.311,-0.589,-21.189,-0.597,-21.126,-0.646,-0.056,-21.087,0.102,200.000,
30.901,-9.211,8.758,-0.916,1.648,-0.554,-21.312,-0.589,-21.189,-0.601,-21.139,-0.646,-0.056,-21.087,0.102,200.000,
30.909,-9.222,8.769,-0.916,1.404,-0.547,-21.314,-0.577,-21.210,-0.603,-21.151,-0.634,-0.056,-21.123,0.087,200.000,
30.917,-9.238,8.769,-0.488,1.404,-0.538,-21.314,-0.542,-21.210,-0.601,-21.164,-0.572,-0.030,-21.123,0.087,200.000,
30.925,-9.244,8.780,-0.122,1.221,-0.529,-21.310,-0.522,-21.228,-0.596,-21.176,-0.529,-0.008,-21.153,0.075,200.000,
30.933,-9.238,8.791,0.244,0.977,-0.520,-21.299,-0.513,-21.249,-0.586,-21.188,-0.498,0.015,-21.189,0.060,200.000,
30.945,-9.233,8.808,0.488,0.854,-0.512,-21.282,-0.510,-21.273,-0.575,-21.200,-0.479,0.030,-21.220,0.053,200.000,
30.953,-9.233,8.841,0.488,1.526,-0.506,-21.262,-0.510,-21.290,-0.562,-21.214,-0.479,0.030,-21.196,0.094,200.000,
30.965,-9.233,8.857,0.488,1.526,-0.503,-21.238,-0.510,-21.310,-0.550,-21.229,-0.479,0.030,-21.216,0.094,200.000,
30.973,-9.222,8.874,0.793,1.343,-0.503,-21.209,-0.510,-21.335,-0.539,-21.245,-0.461,0.049,-21.252,0.083,200.000,
30.983,-9.222,8.906,0.793,0.549,-0.505,-21.179,-0.510,-21.399,-0.529,-21.264,-0.461,0.049,-21.365,0.034,200.000,
30.993,-9.222,8.906,0.793,0.549,-0.508,-21.151,-0.510,-21.399,-0.521,-21.285,-0.461,0.049,-21.365,0.034,200.000,
31.003,-9.189,8.912,0.854,0.671,-0.513,-21.127,-0.544,-21.402,-0.516,-21.308,-0.491,0.053,-21.360,0.041,200.000,
31.013,-9.189,8.928,0.854,0.916,-0.520,-21.109,-0.544,-21.414,-0.514,-21.331,-0.491,0.053,-21.357,0.056,200.000,
31.023,-9.178,8.939,0.916,0.610,-0.531,-21.098,-0.553,-21.436,-0.516,-21.352,-0.497,0.056,-21.399,0.038,200.000,
31.033,-9.167,8.939,0.977,0.610,-0.544,-21.093,-0.563,-21.436,-0.520,-21.372,-0.503,0.060,-21.399,0.038,200.000,
31.043,-9.156,8.939,0.854,0.610,-0.557,-21.093,-0.580,-21.436,-0.526,-21.390,-0.527,0.053,-21.399,0.038,200.000,
31.053,-9.156,8.945,0.854,0.427,-0.570,-21.097,-0.580,-21.448,-0.534,-21.405,-0.527,0.053,-21.422,0.026,200.000,
31.069,-9.145,8.956,0.610,0.488,-0.581,-21.104,-0.602,-21.460,-0.543,-21.419,-0.564,0.038,-21.429,0.030,200.000,
31.077,-9.139,8.961,0.427,0.671,-0.590,-21.114,-0.615,-21.460,-0.553,-21.430,-0.589,0.026,-21.419,0.041,200.000,
31.085,-9.139,8.983,0.305,1.099,-0.597,-21.126,-0.620,-21.473,-0.565,-21.440,-0.601,0.019,-21.405,0.068,200.000,
31.093,-9.139,9.000,0.183,1.282,-0.601,-21.139,-0.625,-21.487,-0.577,-21.450,-0.613,0.011,-21.407,0.079,200.000,
31.103,-9.139,9.016,0.183,1.404,-0.603,-21.151,-0.625,-21.502,-0.588,-21.458,-0.613,0.011,-21.416,0.087,200.000,
31.113,-9.139,9.016,0.183,1.404,-0.601,-21.164,-0.625,-21.502,-0.598,-21.467,-0.613,0.011,-21.416,0.087,200.000,
31.123,-9.134,9.033,0.305,1.282,-0.596,-21.176,-0.626,-21.526,-0.607,-21.476,-0.607,0.019,-21.446,0.079,200.000,
31.133,-9.128,9.033,0.610,1.282,-0.586,-21.188,-0.620,-21.526,-0.614,-21.486,-0.582,0.038,-21.446,0.079,200.000,
31.143,-9.101,9.055,0.488,0.916,-0.575,-21.200,-0.655,-21.563,-0.620,-21.495,-0.625,0.030,-21.507,0.056,200.000,
31.153,-9.101,9.066,0.488,0.916,-0.562,-21.214,-0.655,-21.576,-0.626,-21.507,-0.625,0.030,-21.520,0.056,200.000,
31.165,-9.090,9.077,0.549,0.854,-0.550,-21.229,-0.665,-21.591,-0.632,-21.520,-0.631,0.034,-21.538,0.053,200.000,
31.173,-9.090,9.082,0.549,0.854,-0.539,-21.245,-0.665,-21.598,-0.638,-21.533,-0.631,0.034,-21.545,0.053,200.000,
31.185,-9.090,9.082,0.549,0.854,-0.529,-21.264,-0.665,-21.598,-0.645,-21.547,-0.631,0.034,-21.545,0.053,200.000,
31.193,-9.084,9.093,0.610,0.732,-0.521,-21.285,-0.669,-21.614,-0.650,-21.561,-0.631,0.038,-21.569,0.045,200.000,
31.205,-9.079,9.099,0.732,0.427,-0.516,-21.308,-0.670,-21.630,-0.656,-21.573,-0.625,0.045,-21.604,0.026,200.000,
31.213,-9.073,9.099,0.671,0.427,-0.514,-21.331,-0.678,-21.630,-0.660,-21.586,-0.637,0.041,-21.604,0.026,200.000,
31.225,-9.073,9.104,0.671,0.305,-0.516,-21.352,-0.678,-21.641,-0.664,-21.598,-0.637,0.041,-21.622,0.019,200.000,
31.233,-9.062,9.104,0.488,0.305,-0.520,-21.372,-0.698,-21.641,-0.668,-21.608,-0.668,0.030,-21.622,0.019,200.000,
31.245,-9.062,9.104,0.244,0.000,-0.526,-21.390,-0.707,-21.650,-0.673,-21.618,-0.692,0.015,-21.650,0.000,200.000,
31.253,-9.062,9.104,0.244,-0.183,-0.534,-21.405,-0.707,-21.656,-0.679,-21.627,-0.692,0.015,-21.667,-0.011,200.000,
31.265,-9.062,9.104,0.000,-0.183,-0.543,-21.419,-0.717,-21.656,-0.685,-21.635,-0.717,0.000,-21.667,-0.011,200.000,
31.273,-9.062,9.099,-0.122,0.000,-0.553,-21.430,-0.722,-21.644,-0.691,-21.641,-0.729,-0.008,-21.644,0.000,200.000,
31.283,-9.062,9.104,-0.122,0.122,-0.565,-21.440,-0.722,-21.646,-0.698,-21.646,-0.729,-0.008,-21.639,0.008,200.000,
31.293,-9.068,9.104,-0.122,0.366,-0.577,-21.450,-0.716,-21.639,-0.704,-21.649,-0.723,-0.008,-21.616,0.023,200.000,
31.303,-9.068,9.104,-0.122,0.366,-0.588,-21.458,-0.716,-21.639,-0.709,-21.650,-0.723,-0.008,-21.616,0.023,200.000,
31.313,-9.068,9.181,-0.122,0.610,-0.598,-21.467,-0.716,-21.722,-0.712,-21.651,-0.723,-0.008,-21.685,0.038,200.000,
31.323,-9.068,9.187,0.000,0.061,-0.607,-21.476,-0.711,-21.746,-0.715,-21.657,-0.711,0.000,-21.742,0.004,200.000,
31.333,-9.068,9.187,0.183,0.000,-0.614,-21.486,-0.704,-21.748,-0.716,-21.667,-0.692,0.011,-21.748,0.000,200.000,
31.345,-9.068,9.187,0.183,0.122,-0.620,-21.495,-0.704,-21.744,-0.716,-21.680,-0.692,0.011,-21.736,0.008,200.000,
31.353,-9.068,9.192,0.183,0.427,-0.626,-21.507,-0.704,-21.741,-0.715,-21.693,-0.692,0.011,-21.715,0.026,200.000,
31.365,-9.062,9.198,0.305,0.549,-0.632,-21.520,-0.705,-21.744,-0.713,-21.706,-0.686,0.019,-21.710,0.034,200.000,
31.373,-9.062,9.203,0.244,0.549,-0.638,-21.533,-0.707,-21.750,-0.712,-21.717,-0.692,0.015,-21.716,0.034,200.000,
31.385,-9.062,9.209,0.244,0.549,-0.645,-21.547,-0.707,-21.757,-0.710,-21.727,-0.692,0.015,-21.723,0.034,200.000,
31.393,-9.057,9.214,0.305,0.366,-0.650,-21.561,-0.711,-21.769,-0.709,-21.736,-0.692,0.019,-21.746,0.023,200.000,
31.405,-9.051,9.220,0.244,0.122,-0.656,-21.573,-0.719,-21.783,-0.709,-21.744,-0.704,0.015,-21.775,0.008,200.000,
31.413,-9.051,9.225,0.061,0.000,-0.660,-21.586,-0.727,-21.793,-0.709,-21.752,-0.723,0.004,-21.793,0.000,200.000,
31.425,-9.051,9.225,0.000,0.000,-0.664,-21.598,-0.729,-21.793,-0.711,-21.761,-0.729,0.000,-21.793,0.000,200.000,
31.433,-9.051,9.225,0.000,0.000,-0.668,-21.608,-0.729,-21.793,-0.713,-21.769,-0.729,0.000,-21.793,0.000,200.000,
31.445,-9.051,9.225,-0.122,0.000,-0.673,-21.618,-0.734,-21.793,-0.716,-21.776,-0.741,-0.008,-21.793,0.000,200.000,
31.453,-9.057,9.225,-0.305,0.061,-0.679,-21.627,-0.735,-21.791,-0.720,-21.782,-0.754,-0.019,-21.787,0.004,200.000,
31.465,-9.057,9.225,-0.305,0.061,-0.685,-21.635,-0.735,-21.791,-0.723,-21.786,-0.754,-0.019,-21.787,0.004,200.000,
31.473,-9.057,9.231,-0.305,0.244,-0.691,-21.641,-0.735,-21.792,-0.726,-21.790,-0.754,-0.019,-21.777,0.015,200.000,
31.485,-9.062,9.231,-0.427,0.244,-0.698,-21.646,-0.734,-21.792,-0.729,-21.792,-0.760,-0.026,-21.777,0.015,200.000,
31.493,-9.068,9.236,-0.488,0.183,-0.704,-21.649,-0.730,-21.800,-0.731,-21.794,-0.760,-0.030,-21.789,0.011,200.000,
31.505,-9.068,9.236,-0.488,0.183,-0.709,-21.650,-0.730,-21.800,-0.732,-21.795,-0.760,-0.030,-21.789,0.011,200.000,
31.513,-9.068,9.236,-0.488,0.122,-0.712,-21.651,-0.730,-21.802,-0.733,-21.797,-0.760,-0.030,-21.795,0.008,200.000,
31.529,-9.068,9.236,-0.488,0.122,-0.715,-21.657,-0.730,-21.802,-0.733,-21.798,-0.760,-0.030,-21.795,0.008,200.000,
31.537,-9.073,9.236,-0.366,0.122,-0.716,-21.667,-0.719,-21.802,-0.733,-21.799,-0.742,-0.023,-21.795,0.008,200.000,
31.545,-9.073,9.236,-0.122,0.122,-0.716,-21.680,-0.710,-21.802,-0.731,-21.800,-0.717,-0.008,-21.795,0.008,200.000,
31.553,-9.073,9.236,0.000,0.000,-0.715,-21.693,-0.705,-21.806,-0.729,-21.801,-0.705,0.000,-21.806,0.000,200.000,
31.565,-9.073,9.236,0.000,0.000,-0.713,-21.706,-0.705,-21.806,-0.726,-21.802,-0.705,0.000,-21.806,0.000,200.000,
31.573,-9.073,9.236,0.244,-0.122,-0.712,-21.717,-0.695,-21.810,-0.722,-21.803,-0.680,0.015,-21.817,-0.008,200.000,
31.585,-9.057,9.231,0.549,-0.183,-0.710,-21.727,-0.701,-21.805,-0.717,-21.804,-0.667,0.034,-21.817,-0.011,200.000,
31.593,-9.046,9.231,0.549,-0.122,-0.709,-21.736,-0.713,-21.803,-0.713,-21.805,-0.680,0.034,-21.811,-0.008,200.000,
31.605,-9.046,9.231,0.549,0.000,-0.709,-21.744,-0.713,-21.800,-0.710,-21.805,-0.680,0.034,-21.800,0.000,200.000,
31.613,-9.040,9.231,0.488,0.000,-0.709,-21.752,-0.722,-21.800,-0.709,-21.805,-0.692,0.030,-21.800,0.000,200.000,
31.625,-9.040,9.231,0.488,0.061,-0.711,-21.761,-0.722,-21.798,-0.709,-21.805,-0.692,0.030,-21.794,0.004,200.000,
31.633,-9.040,9.258,0.488,0.183,-0.713,-21.769,-0.722,-21.826,-0.710,-21.804,-0.692,0.030,-21.815,0.011,200.000,
31.645,-9.040,9.264,0.488,0.000,-0.716,-21.776,-0.722,-21.839,-0.712,-21.806,-0.692,0.030,-21.839,0.000,200.000,
31.653,-9.035,9.264,0.305,-0.183,-0.720,-21.782,-0.735,-21.844,-0.714,-21.809,-0.716,0.019,-21.856,-0.011,200.000,
31.665,-9.035,9.264,0.305,-0.244,-0.723,-21.786,-0.735,-21.846,-0.717,-21.814,-0.716,0.019,-21.861,-0.015,200.000,
31.673,-9.035,9.264,0.305,-0.244,-0.726,-21.790,-0.735,-21.846,-0.720,-21.819,-0.716,0.019,-21.861,-0.015,200.000,
31.685,-9.035,9.258,0.305,-0.183,-0.729,-21.792,-0.735,-21.838,-0.723,-21.825,-0.716,0.019,-21.849,-0.011,200.000,
31.693,-9.035,9.258,0.061,-0.183,-0.731,-21.794,-0.745,-21.838,-0.727,-21.830,-0.741,0.004,-21.849,-0.011,200.000,
31.705,-9.035,9.258,0.061,-0.061,-0.732,-21.795,-0.745,-21.834,-0.730,-21.834,-0.741,0.004,-21.838,-0.004,200.000,
31.713,-9.035,9.264,0.061,0.061,-0.733,-21.797,-0.745,-21.837,-0.733,-21.836,-0.741,0.004,-21.833,0.004,200.000,
31.723,-9.035,9.264,0.061,0.061,-0.733,-21.798,-0.745,-21.837,-0.736,-21.838,-0.741,0.004,-21.833,0.004,200.000,
31.733,-9.035,9.269,0.061,0.305,-0.733,-21.799,-0.745,-21.836,-0.739,-21.839,-0.741,0.004,-21.817,0.019,200.000,
31.745,-9.035,9.269,0.061,0.305,-0.731,-21.800,-0.745,-21.836,-0.741,-21.839,-0.741,0.004,-21.817,0.019,200.000,
31.753,-9.035,9.275,0.061,0.366,-0.729,-21.801,-0.745,-21.840,-0.743,-21.839,-0.741,0.004,-21.818,0.023,200.000,
31.765,-9.035,9.275,0.061,0.366,-0.726,-21.802,-0.745,-21.840,-0.744,-21.839,-0.741,0.004,-21.818,0.023,200.000,
31.773,-9.035,9.275,0.061,0.366,-0.722,-21.803,-0.745,-21.840,-0.745,-21.839,-0.741,0.004,-21.818,0.023,200.000,
31.785,-9.040,9.285,-0.305,0.061,-0.717,-21.804,-0.753,-21.863,-0.746,-21.840,-0.772,-0.019,-21.859,0.004,200.000,
31.793,-9.046,9.285,-0.427,0.061,-0.713,-21.805,-0.752,-21.863,-0.747,-21.842,-0.778,-0.026,-21.859,0.004,200.000,
31.805,-9.062,9.291,-0.244,-0.061,-0.710,-21.805,-0.727,-21.873,-0.747,-21.845,-0.742,-0.015,-21.877,-0.004,200.000,
31.813,-9.068,9.285,-0.061,-0.244,-0.709,-21.805,-0.713,-21.872,-0.746,-21.849,-0.717,-0.004,-21.887,-0.015,200.000,
31.825,-9.068,9.285,-0.061,-0.244,-0.709,-21.805,-0.713,-21.872,-0.743,-21.853,-0.717,-0.004,-21.887,-0.015,200.000,
31.833,-9.068,9.285,-0.061,-0.244,-0.710,-21.804,-0.713,-21.872,-0.739,-21.858,-0.717,-0.004,-21.887,-0.015,200.000,
31.845,-9.068,9.275,0.000,-0.671,-0.712,-21.806,-0.711,-21.872,-0.734,-21.862,-0.711,0.000,-21.914,-0.041,200.000,
31.853,-9.068,9.269,0.000,-0.671,-0.714,-21.809,-0.711,-21.866,-0.729,-21.865,-0.711,0.000,-21.907,-0.041,200.000,
31.865,-9.073,9.269,-0.183,-0.671,-0.717,-21.814,-0.712,-21.866,-0.724,-21.867,-0.723,-0.011,-21.907,-0.041,200.000,
31.873,-9.079,9.269,-0.427,-0.671,-0.720,-21.819,-0.716,-21.866,-0.720,-21.869,-0.742,-0.026,-21.907,-0.041,200.000,
31.885,-9.090,9.269,0.000,-0.671,-0.723,-21.825,-0.687,-21.866,-0.717,-21.869,-0.687,0.000,-21.907,-0.041,200.000,
31.893,-9.112,9.258,-0.305,-0.610,-0.727,-21.830,-0.674,-21.851,-0.713,-21.869,-0.693,-0.019,-21.889,-0.038,200.000,
31.905,-9.106,9.258,0.244,-0.610,-0.730,-21.834,-0.659,-21.851,-0.707,-21.868,-0.644,0.015,-21.889,-0.038,200.000,
31.913,-9.106,9.242,0.305,-0.671,-0.733,-21.836,-0.656,-21.833,-0.699,-21.865,-0.638,0.019,-21.875,-0.041,200.000,
31.929,-9.106,9.236,0.183,-0.671,-0.736,-21.838,-0.661,-21.827,-0.691,-21.861,-0.650,0.011,-21.868,-0.041,200.000,
31.937,-9.106,9.231,0.061,-0.732,-0.739,-21.839,-0.666,-21.822,-0.684,-21.856,-0.662,0.004,-21.867,-0.045,200.000,
31.945,-9.106,9.225,-0.061,-0.793,-0.741,-21.839,-0.671,-21.818,-0.677,-21.850,-0.675,-0.004,-21.867,-0.049,200.000,
31.953,-9.106,9.198,-0.061,-0.122,-0.743,-21.839,-0.671,-21.764,-0.673,-21.843,-0.675,-0.004,-21.772,-0.008,200.000,
31.965,-9.106,9.203,-0.122,-0.549,-0.744,-21.839,-0.673,-21.784,-0.670,-21.833,-0.681,-0.008,-21.818,-0.034,200.000,
31.973,-9.117,9.203,-0.061,-0.549,-0.745,-21.839,-0.659,-21.784,-0.668,-21.822,-0.662,-0.004,-21.818,-0.034,200.000,
31.985,-9.117,9.198,0.000,-0.916,-0.746,-21.840,-0.656,-21.789,-0.666,-21.813,-0.656,0.000,-21.845,-0.056,200.000,
31.993,-9.117,9.176,0.000,-1.099,-0.747,-21.842,-0.656,-21.769,-0.664,-21.804,-0.656,0.000,-21.836,-0.068,200.000,
32.005,-9.123,9.165,-0.061,-0.916,-0.747,-21.845,-0.653,-21.750,-0.662,-21.796,-0.656,-0.004,-21.807,-0.056,200.000,
32.013,-9.134,9.165,-0.427,-0.916,-0.746,-21.849,-0.655,-21.750,-0.660,-21.787,-0.681,-0.026,-21.807,-0.056,200.000,
32.025,-9.134,9.154,-0.427,-1.221,-0.743,-21.853,-0.655,-21.746,-0.659,-21.778,-0.681,-0.026,-21.822,-0.075,200.000,
32.033,-9.134,9.132,-0.427,-2.014,-0.739,-21.858,-0.655,-21.745,-0.657,-21.770,-0.681,-0.026,-21.869,-0.124,200.000,
32.045,-9.134,9.132,-0.427,-2.014,-0.734,-21.862,-0.655,-21.745,-0.656,-21.763,-0.681,-0.026,-21.869,-0.124,200.000,
32.053,-9.139,9.099,-0.427,-3.418,-0.729,-21.865,-0.649,-21.748,-0.655,-21.757,-0.675,-0.026,-21.959,-0.211,200.000,
32.065,-9.145,8.961,-0.427,-4.272,-0.724,-21.867,-0.643,-21.611,-0.654,-21.750,-0.669,-0.026,-21.875,-0.264,200.000,
32.073,-9.150,8.923,-0.366,-3.845,-0.720,-21.869,-0.634,-21.554,-0.653,-21.736,-0.657,-0.023,-21.791,-0.237,200.000,
32.085,-9.150,8.923,-0.366,-3.845,-0.717,-21.869,-0.634,-21.554,-0.650,-21.713,-0.657,-0.023,-21.791,-0.237,200.000,
32.093,-9.156,8.884,-0.244,-3.601,-0.713,-21.869,-0.623,-21.501,-0.647,-21.685,-0.639,-0.015,-21.723,-0.222,200.000,
32.105,-9.183,8.846,0.122,-3.540,-0.707,-21.868,-0.579,-21.454,-0.643,-21.652,-0.571,0.008,-21.672,-0.218,200.000,
