Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
1.933,4.945,-24.850,0.305,100.769,-6.254,4.293,-8.226,7.546,-8.419,9.389,-8.245,0.019,1.328,6.218,100.000,
1.941,4.945,-23.833,0.305,104.675,-6.539,4.999,-8.226,7.527,-8.514,9.529,-8.245,0.019,1.068,6.459,100.000,
1.949,4.819,-23.833,-6.104,104.675,-6.812,5.686,-7.809,7.527,-8.582,9.597,-7.432,-0.377,1.068,6.459,100.000,
1.957,4.819,-23.833,-6.104,104.675,-7.071,6.347,-7.809,7.527,-8.621,9.605,-7.432,-0.377,1.068,6.459,100.000,
1.965,4.495,-21.752,-14.954,117.615,-7.317,6.968,-7.029,7.547,-8.630,9.566,-6.106,-0.923,0.289,7.258,100.000,
1.973,4.116,-20.268,-14.954,161.926,-7.547,7.537,-6.704,7.742,-8.604,9.490,-5.781,-0.923,-2.250,9.992,100.000,
1.981,3.704,-18.412,-25.818,186.157,-7.763,8.045,-5.642,5.572,-8.537,9.378,-4.048,-1.593,-5.915,11.487,100.000,
1.989,3.704,-15.401,-25.818,105.286,-7.962,8.488,-5.642,4.531,-8.425,9.210,-4.048,-1.593,-1.966,6.497,100.000,
1.997,3.248,-15.401,-50.293,105.286,-8.141,8.864,-3.600,4.531,-8.263,8.978,-0.497,-3.103,-1.966,6.497,100.000,
2.007,3.248,-15.401,-50.293,105.286,-8.295,9.168,-3.600,4.531,-8.040,8.693,-0.497,-3.103,-1.966,6.497,100.000,
2.017,2.523,-16.231,-79.285,-90.576,-8.419,9.389,-1.807,-0.260,-7.754,8.346,3.085,-4.892,5.329,-5.589,100.000,
2.027,0.199,-16.846,-140.259,-36.133,-8.514,9.529,-3.610,2.219,-7.413,7.918,5.045,-8.655,4.449,-2.230,100.000,
2.037,-1.306,-16.127,-161.987,105.713,-8.582,9.597,-4.515,5.265,-7.050,7.452,5.480,-9.996,-1.258,6.523,100.000,
2.047,-4.635,-11.913,-182.617,229.797,-8.621,9.605,-5.351,1.607,-6.703,6.993,5.918,-11.269,-12.573,14.180,100.000,
2.057,-4.635,-9.584,-182.617,225.464,-8.630,9.566,-5.351,0.614,-6.391,6.521,5.918,-11.269,-13.299,13.913,100.000,
2.067,-4.635,-7.684,-182.617,170.349,-8.604,9.490,-5.351,-1.611,-6.118,6.005,5.918,-11.269,-12.123,10.512,100.000,
2.077,-8.249,-7.684,-195.801,170.349,-8.537,9.378,-5.883,-1.611,-5.885,5.435,6.199,-12.082,-12.123,10.512,100.000,
2.087,-10.062,-6.634,-191.711,82.642,-8.425,9.210,-5.605,-2.639,-5.694,4.817,6.224,-11.830,-7.738,5.100,100.000,
2.097,-11.776,-6.003,-178.101,34.546,-8.263,8.978,-4.832,-0.610,-5.536,4.174,6.158,-10.990,-2.741,2.132,100.000,
2.107,-14.665,-5.651,-138.184,31.128,-8.040,8.693,-2.669,-0.727,-5.386,3.540,5.858,-8.527,-2.648,1.921,100.000,
2.117,-15.890,-5.261,-125.366,42.664,-7.754,8.346,-1.975,-1.862,-5.215,2.933,5.761,-7.736,-4.495,2.633,100.000,
2.127,-15.890,-5.261,-125.366,42.664,-7.413,7.918,-1.975,-1.862,-5.009,2.347,5.761,-7.736,-4.495,2.633,100.000,
2.137,-17.049,-5.261,-116.089,42.664,-7.050,7.452,-1.467,-1.862,-4.774,1.784,5.697,-7.163,-4.495,2.633,100.000,
2.147,-18.219,-5.261,-121.216,42.664,-6.703,6.993,-1.681,-1.862,-4.517,1.252,5.799,-7.480,-4.495,2.633,100.000,
2.157,-19.488,-2.894,-132.629,51.147,-6.391,6.521,-2.223,-4.506,-4.250,0.743,5.961,-8.184,-7.662,3.156,100.000,
2.167,-19.488,-2.894,-132.629,51.147,-6.118,6.005,-2.223,-4.506,-3.988,0.233,5.961,-8.184,-7.662,3.156,100.000,
2.177,-22.213,-2.405,-145.569,48.096,-5.885,5.435,-2.828,-4.760,-3.743,-0.281,6.155,-8.983,-7.728,2.968,100.000,
2.187,-23.663,-1.476,-155.090,46.997,-5.694,4.817,-3.303,-5.437,-3.525,-0.795,6.267,-9.570,-8.337,2.900,100.000,
2.197,-25.196,-0.949,-164.795,52.551,-5.536,4.174,-3.799,-5.944,-3.346,-1.308,6.370,-10.169,-9.187,3.243,100.000,
2.207,-26.723,-0.339,-170.227,61.096,-5.386,3.540,-4.071,-6.397,-3.211,-1.822,6.433,-10.504,-10.167,3.770,100.000,
2.217,-26.723,0.298,-170.227,64.819,-5.215,2.933,-4.071,-6.737,-3.121,-2.334,6.433,-10.504,-10.737,4.000,100.000,
2.227,-29.563,0.298,-146.912,64.819,-5.009,2.347,-2.768,-6.737,-3.063,-2.840,6.297,-9.065,-10.737,4.000,100.000,
2.237,-30.870,1.622,-137.695,55.786,-4.774,1.784,-2.255,-7.405,-3.014,-3.335,6.241,-8.497,-10.848,3.442,100.000,
2.247,-33.045,2.089,-106.995,41.321,-4.517,1.252,-0.600,-7.586,-2.952,-3.819,6.003,-6.602,-10.136,2.550,100.000,
2.257,-33.891,3.281,-92.041,55.969,-4.250,0.743,0.189,-8.167,-2.854,-4.293,5.868,-5.680,-11.621,3.454,100.000,
2.267,-33.891,3.797,-92.041,43.945,-3.988,0.233,0.189,-8.461,-2.713,-4.756,5.868,-5.680,-11.173,2.712,100.000,
2.277,-34.600,4.253,-75.867,40.100,-3.743,-0.281,1.026,-8.677,-2.531,-5.209,5.707,-4.681,-11.152,2.474,100.000,
2.287,-35.166,4.253,-60.730,40.100,-3.525,-0.795,1.794,-8.677,-2.307,-5.647,5.541,-3.747,-11.152,2.474,100.000,
2.297,-35.583,4.649,-46.753,31.738,-3.346,-1.308,2.488,-8.857,-2.037,-6.066,5.373,-2.885,-10.816,1.958,100.000,
2.307,-35.891,4.852,-36.621,10.986,-3.211,-1.822,2.983,-8.582,-1.722,-6.461,5.243,-2.260,-9.260,0.678,100.000,
2.317,-36.237,4.973,-19.043,12.207,-3.121,-2.334,3.819,-8.705,-1.363,-6.827,4.995,-1.175,-9.458,0.753,100.000,
2.327,-36.237,5.418,-19.043,23.376,-3.063,-2.840,3.819,-9.196,-0.965,-7.163,4.995,-1.175,-10.639,1.442,100.000,
2.337,-36.286,5.709,-9.766,28.748,-3.014,-3.335,4.247,-9.358,-0.539,-7.476,4.850,-0.603,-11.132,1.774,100.000,
2.347,-36.237,6.005,0.610,28.870,-2.952,-3.819,4.715,-9.494,-0.090,-7.768,4.678,0.038,-11.275,1.781,100.000,
2.357,-36.094,6.005,10.742,28.870,-2.854,-4.293,5.158,-9.494,0.375,-8.039,4.495,0.663,-11.275,1.781,100.000,
2.367,-36.094,6.330,10.742,33.142,-2.713,-4.756,5.158,-9.623,0.851,-8.289,4.495,0.663,-11.668,2.045,100.000,
2.377,-35.830,6.527,23.987,18.127,-2.531,-5.209,5.716,-9.717,1.331,-8.519,4.236,1.480,-10.836,1.119,100.000,
2.387,-34.853,6.769,57.800,32.837,-2.307,-5.647,7.009,-9.808,1.817,-8.730,3.442,3.567,-11.834,2.026,100.000,
2.397,-34.116,7.533,75.867,33.691,-2.037,-6.066,7.613,-10.096,2.317,-8.923,2.931,4.681,-12.175,2.079,100.000,
2.407,-33.188,7.857,95.581,30.579,-1.722,-6.461,8.186,-10.255,2.835,-9.104,2.288,5.898,-12.142,1.887,100.000,
2.417,-32.073,8.131,113.037,25.208,-1.363,-6.827,8.607,-10.413,3.367,-9.274,1.632,6.975,-11.968,1.555,100.000,
2.427,-32.073,8.131,113.037,25.208,-0.965,-7.163,8.607,-10.413,3.907,-9.434,1.632,6.975,-11.968,1.555,100.000,
2.437,-29.519,8.346,128.662,19.226,-0.539,-7.476,8.790,-10.535,4.445,-9.585,0.850,7.939,-11.722,1.186,100.000,
2.447,-28.189,8.499,130.371,22.644,-0.090,-7.768,8.684,-10.578,4.971,-9.726,0.640,8.045,-11.975,1.397,100.000,
2.457,-25.542,8.664,119.873,18.982,0.375,-8.039,8.098,-10.667,5.471,-9.859,0.701,7.397,-11.839,1.171,100.000,
2.467,-25.542,8.686,119.873,15.930,0.851,-8.289,8.098,-10.691,5.933,-9.982,0.701,7.397,-11.674,0.983,100.000,
2.477,-25.542,8.840,119.873,13.977,1.331,-8.519,8.098,-10.763,6.351,-10.097,0.701,7.397,-11.626,0.862,100.000,
2.487,-23.454,8.856,84.167,9.033,1.817,-8.730,6.959,-10.778,6.719,-10.204,1.766,5.194,-11.336,0.557,100.000,
2.497,-22.718,8.856,60.486,9.033,2.317,-8.923,6.223,-10.778,7.020,-10.302,2.490,3.732,-11.336,0.557,100.000,
2.507,-22.202,8.856,36.682,9.033,2.835,-9.104,5.412,-10.778,7.244,-10.391,3.149,2.264,-11.336,0.557,100.000,
2.517,-21.839,8.862,29.053,3.906,3.367,-9.274,5.117,-10.763,7.385,-10.471,3.324,1.793,-11.004,0.241,100.000,
2.527,-21.153,8.851,24.414,-2.747,3.907,-9.434,4.897,-10.671,7.448,-10.540,3.390,1.507,-10.501,-0.169,100.000,
2.537,-21.153,8.615,24.414,-13.245,4.445,-9.585,4.897,-10.219,7.443,-10.597,3.390,1.507,-9.402,-0.817,100.000,
2.547,-20.872,8.351,19.775,-31.677,4.971,-9.726,4.707,-9.202,7.382,-10.631,3.487,1.220,-7.248,-1.955,100.000,
2.557,-20.669,7.609,18.555,-39.795,5.471,-9.859,4.647,-8.116,7.274,-10.627,3.502,1.145,-5.660,-2.456,100.000,
2.567,-20.521,7.609,27.527,-39.795,5.933,-9.982,4.954,-8.116,7.132,-10.573,3.256,1.699,-5.660,-2.456,100.000,
2.577,-20.197,7.609,51.758,-39.795,6.351,-10.097,5.710,-8.116,6.972,-10.476,2.516,3.194,-5.660,-2.456,100.000,
2.587,-19.587,7.609,80.444,-39.795,6.719,-10.204,6.437,-8.116,6.816,-10.346,1.473,4.964,-5.660,-2.456,100.000,
2.597,-18.148,7.099,71.655,-54.016,7.020,-10.302,6.033,-6.754,6.676,-10.184,1.611,4.422,-3.421,-3.333,100.000,
2.607,-18.148,2.715,71.655,-161.072,7.244,-10.391,6.033,-4.758,6.552,-9.975,1.611,4.422,5.181,-9.939,100.000,
2.617,-17.637,2.715,38.025,-161.072,7.385,-10.471,5.021,-4.758,6.436,-9.704,2.675,2.346,5.181,-9.939,100.000,
2.627,-17.291,0.919,17.029,-184.692,7.448,-10.540,4.299,-5.754,6.313,-9.382,3.248,1.051,5.643,-11.397,100.000,
2.637,-16.829,-1.103,31.982,-207.397,7.443,-10.597,4.746,-6.781,6.176,-9.044,2.773,1.974,6.017,-12.798,100.000,
2.647,-16.236,-3.366,54.626,-230.103,7.382,-10.631,5.345,-7.872,6.036,-8.724,1.974,3.371,6.327,-14.199,100.000,
2.657,-15.489,-5.706,79.102,-232.483,7.274,-10.627,5.679,-7.920,5.907,-8.442,0.798,4.881,6.425,-14.346,100.000,
2.670,-13.352,-8.074,122.864,-239.563,7.132,-10.573,1.998,-8.236,5.776,-8.207,-5.583,7.582,6.547,-14.783,100.000,
2.682,-13.352,-10.513,122.864,-243.774,6.972,-10.476,1.998,-8.408,5.608,-8.018,-5.583,7.582,6.634,-15.043,100.000,
2.694,-13.352,-10.513,122.864,-243.774,6.816,-10.346,1.998,-8.408,5.394,-7.875,-5.583,7.582,6.634,-15.043,100.000,
2.706,-13.352,-12.842,122.864,-228.699,6.676,-10.184,1.998,-7.527,5.146,-7.767,-5.583,7.582,6.586,-14.112,100.000,
2.718,-12.078,-12.842,132.568,-228.699,6.552,-9.975,0.740,-7.527,4.872,-7.680,-7.441,8.180,6.586,-14.112,100.000,
2.730,-9.123,-12.842,44.250,-228.699,6.436,-9.704,1.843,-7.527,4.573,-7.607,-0.888,2.731,6.586,-14.112,100.000,
2.742,-8.820,-12.842,6.775,-228.699,6.313,-9.382,2.891,-7.527,4.273,-7.547,2.473,0.418,6.586,-14.112,100.000,
2.754,-8.441,-15.039,13.184,-215.576,6.176,-9.044,2.738,-6.759,3.996,-7.494,1.924,0.814,6.544,-13.302,100.000,
2.765,-8.441,-23.746,13.184,-157.166,6.036,-8.724,2.738,-3.413,3.747,-7.421,1.924,0.814,6.285,-9.698,100.000,
2.786,-7.991,-23.746,35.461,-157.166,5.907,-8.442,1.286,-3.413,3.517,-7.293,-0.902,2.188,6.285,-9.698,100.000,
2.802,-7.420,-23.746,50.659,-157.166,5.776,-8.207,-0.277,-3.413,3.282,-7.103,-3.403,3.126,6.285,-9.698,100.000,
2.818,-6.826,-25.361,57.190,-161.865,5.608,-8.018,-1.279,-3.637,3.019,-6.871,-4.808,3.529,6.351,-9.988,100.000,
2.834,-6.288,-27.085,52.917,-176.941,5.394,-7.875,-1.531,-4.434,2.717,-6.617,-4.796,3.265,6.484,-10.918,100.000,
2.850,-5.805,-27.085,49.622,-176.941,5.146,-7.767,-1.786,-4.434,2.381,-6.361,-4.848,3.062,6.484,-10.918,100.000,
2.866,-5.327,-29.035,48.401,-200.684,4.872,-7.680,-2.165,-5.731,2.019,-6.120,-5.151,2.987,6.653,-12.384,100.000,
2.885,-5.327,-39.242,48.401,-184.875,4.573,-7.607,-2.165,-4.790,1.638,-5.906,-5.151,2.987,6.618,-11.408,100.000,
2.897,-4.904,-40.857,41.260,-152.344,4.273,-7.547,-2.113,-2.977,1.249,-5.705,-4.659,2.546,6.424,-9.401,100.000,
2.905,-4.404,-42.192,24.414,-128.357,3.996,-7.494,-1.489,-1.662,0.866,-5.486,-2.995,1.507,6.258,-7.920,100.000,
2.913,-4.190,-42.192,21.484,-128.357,3.747,-7.421,-1.500,-1.662,0.504,-5.234,-2.826,1.326,6.258,-7.920,100.000,
2.921,-4.025,-43.334,21.301,-109.558,3.517,-7.293,-1.646,-0.647,0.169,-4.947,-2.961,1.314,6.113,-6.760,100.000,
2.929,-3.767,-44.317,21.667,-94.727,3.282,-7.103,-1.917,0.144,-0.141,-4.623,-3.254,1.337,5.989,-5.845,100.000,
2.937,-3.212,-44.317,22.949,-94.727,3.019,-6.871,-2.528,0.144,-0.430,-4.262,-3.944,1.416,5.989,-5.845,100.000,
2.945,-3.212,-45.163,22.949,-81.665,2.717,-6.617,-2.528,0.832,-0.704,-3.872,-3.944,1.416,5.871,-5.039,100.000,
2.953,-3.212,-45.861,22.949,-66.467,2.381,-6.361,-2.528,1.622,-0.965,-3.454,-3.944,1.416,5.723,-4.101,100.000,
2.961,-2.696,-46.383,24.902,-48.340,2.019,-6.120,-3.140,2.552,-1.211,-3.007,-4.677,1.537,5.535,-2.983,100.000,
2.969,-2.399,-46.734,28.625,-32.532,1.638,-5.906,-3.651,3.347,-1.451,-2.526,-5.418,1.766,5.354,-2.007,100.000,
2.977,-2.399,-46.734,28.625,-32.532,1.249,-5.705,-3.651,3.347,-1.689,-2.015,-5.418,1.766,5.354,-2.007,100.000,
2.985,-1.701,-46.943,37.659,-18.433,0.866,-5.486,-4.814,4.041,-1.929,-1.483,-7.138,2.324,5.179,-1.137,100.000,
2.993,-0.932,-47.020,41.260,-4.822,0.504,-5.234,-5.615,4.696,-2.184,-0.935,-8.161,2.546,4.993,-0.298,100.000,
3.001,-0.932,-46.811,41.260,18.250,0.169,-4.947,-5.615,5.761,-2.459,-0.369,-8.161,2.546,4.635,1.126,100.000,
3.009,-0.553,-45.641,43.396,56.824,-0.141,-4.623,-5.979,7.408,-2.752,0.224,-8.657,2.678,3.902,3.506,100.000,
3.017,-0.152,-45.641,46.143,56.824,-0.430,-4.262,-6.328,7.408,-3.057,0.848,-9.175,2.847,3.902,3.506,100.000,
3.025,0.265,-45.641,46.265,56.824,-0.704,-3.872,-6.592,7.408,-3.374,1.494,-9.447,2.855,3.902,3.506,100.000,
3.033,0.672,-44.955,45.776,73.914,-0.965,-3.454,-6.829,8.074,-3.699,2.146,-9.653,2.825,3.513,4.561,100.000,
3.041,1.056,-44.125,42.053,87.219,-1.211,-3.007,-7.001,8.550,-4.029,2.798,-9.596,2.595,3.168,5.382,100.000,
3.049,1.606,-42.192,26.367,102.783,-1.451,-2.526,-6.895,9.025,-4.357,3.448,-8.522,1.627,2.683,6.342,100.000,
3.057,1.606,-39.857,26.367,124.878,-1.689,-2.015,-6.895,9.633,-4.676,4.093,-8.522,1.627,1.928,7.706,100.000,
3.065,1.765,-38.528,19.836,134.460,-1.929,-1.483,-6.727,9.839,-4.980,4.730,-7.951,1.224,1.542,8.297,100.000,
3.073,1.765,-38.528,19.836,134.460,-2.184,-0.935,-6.727,9.839,-5.263,5.352,-7.951,1.224,1.542,8.297,100.000,
3.081,1.765,-37.160,19.836,136.047,-2.459,-0.369,-6.727,9.768,-5.523,5.950,-7.951,1.224,1.373,8.395,100.000,
3.089,1.985,-35.852,21.484,128.296,-2.752,0.224,-6.973,9.411,-5.758,6.511,-8.299,1.326,1.495,7.917,100.000,
3.097,2.051,-35.852,23.499,128.296,-3.057,0.848,-7.103,9.411,-5.973,7.027,-8.553,1.450,1.495,7.917,100.000,
3.106,2.160,-34.633,15.320,120.911,-3.374,1.494,-6.816,9.076,-6.168,7.491,-7.761,0.945,1.615,7.461,100.000,
3.118,2.160,-32.211,15.320,130.310,-3.699,2.146,-6.816,9.124,-6.340,7.900,-7.761,0.945,1.083,8.041,100.000,
3.130,2.155,-30.738,7.812,149.597,-4.029,2.798,-6.406,9.552,-6.486,8.257,-6.888,0.482,0.321,9.231,100.000,
3.142,2.155,-27.464,7.812,163.513,-4.357,3.448,-6.406,9.847,-6.604,8.570,-6.888,0.482,-0.243,10.090,100.000,
3.154,2.067,-27.464,-1.282,163.513,-4.676,4.093,-5.779,9.847,-6.690,8.848,-5.700,-0.079,-0.243,10.090,100.000,
3.166,1.617,-25.882,-20.447,155.090,-4.980,4.730,-4.124,9.324,-6.733,9.090,-2.862,-1.262,-0.246,9.570,100.000,
3.178,1.298,-25.882,-26.245,155.090,-5.263,5.352,-3.446,9.324,-6.715,9.292,-1.827,-1.619,-0.246,9.570,100.000,
3.190,0.507,-24.460,-44.250,137.817,-5.523,5.950,-1.557,8.467,-6.622,9.449,1.173,-2.731,-0.037,8.504,100.000,
3.202,0.507,-23.312,-44.250,108.398,-5.758,6.511,-1.557,7.551,-6.445,9.553,1.173,-2.731,0.862,6.689,100.000,
3.209,0.507,-20.170,-44.250,130.615,-5.973,7.027,-1.557,7.629,-6.195,9.598,1.173,-2.731,-0.431,8.060,100.000,
3.217,-0.070,-20.170,-60.242,130.615,-6.168,7.491,-0.744,7.629,-5.888,9.589,2.973,-3.717,-0.431,8.060,100.000,
3.225,-1.542,-18.840,-82.275,130.920,-6.340,7.900,-1.000,6.963,-5.533,9.535,4.077,-5.077,-1.116,8.079,100.000,
3.233,-2.448,-17.588,-101.624,120.911,-6.486,8.257,-1.690,6.060,-5.152,9.434,4.581,-6.271,-1.401,7.461,100.000,
3.241,-3.646,-16.330,-136.597,124.023,-6.604,8.570,-3.159,4.763,-4.773,9.275,5.270,-8.429,-2.890,7.653,100.000,
3.249,-5.206,-15.286,-173.645,85.144,-6.690,8.848,-4.870,5.450,-4.436,9.059,5.845,-10.715,0.196,5.254,100.000,
3.257,-6.986,-15.830,-193.604,30.518,-6.733,9.090,-5.815,4.593,-4.171,8.798,6.131,-11.947,2.710,1.883,100.000,
3.265,-8.908,-14.704,-210.205,113.647,-6.715,9.292,-6.625,3.499,-3.995,8.494,6.346,-12.971,-3.514,7.013,100.000,
3.273,-10.957,-13.874,-218.689,78.735,-6.622,9.449,-7.024,4.499,-3.910,8.152,6.470,-13.495,-0.360,4.858,100.000,
3.281,-13.045,-13.874,-225.830,78.735,-6.445,9.553,-7.364,4.499,-3.910,7.791,6.571,-13.935,-0.360,4.858,100.000,
3.289,-15.198,-12.930,-235.474,96.436,-6.195,9.598,-7.855,2.448,-3.988,7.418,6.675,-14.530,-3.503,5.951,100.000,
3.297,-17.379,-11.781,-234.680,121.643,-5.888,9.589,-7.774,0.659,-4.133,7.010,6.708,-14.481,-6.847,7.506,100.000,
3.305,-21.301,-11.781,-190.735,121.643,-5.533,9.535,-5.277,0.659,-4.316,6.553,6.492,-11.770,-6.847,7.506,100.000,
3.321,-21.301,-9.018,-190.735,37.170,-5.152,9.434,-5.277,2.192,-4.498,6.064,6.492,-11.770,-0.101,2.294,100.000,
3.337,-22.927,-8.892,-166.626,6.592,-4.773,9.275,-3.937,2.909,-4.654,5.583,6.345,-10.282,2.502,0.407,100.000,
3.345,-24.388,-8.865,-149.170,3.540,-4.436,9.059,-2.973,2.840,-4.765,5.133,6.232,-9.205,2.621,0.218,100.000,
3.353,-25.811,-8.865,-149.597,3.540,-4.171,8.798,-2.970,2.840,-4.819,4.723,6.262,-9.231,2.621,0.218,100.000,
3.361,-27.310,-8.865,-158.386,3.540,-3.995,8.494,-3.419,2.840,-4.824,4.353,6.354,-9.773,2.621,0.218,100.000,
3.369,-27.310,-8.777,-158.386,10.498,-3.910,8.152,-3.419,2.907,-4.794,4.023,6.354,-9.773,2.259,0.648,100.000,
3.377,-32.694,-8.617,-208.191,16.785,-3.910,7.791,-6.128,2.779,-4.755,3.734,6.719,-12.847,1.743,1.036,100.000,
3.385,-32.694,-8.002,-208.191,40.894,-3.988,7.418,-6.128,0.944,-4.739,3.471,6.719,-12.847,-1.579,2.523,100.000,
3.393,-34.748,-6.991,-215.759,55.359,-4.133,7.010,-6.547,-1.004,-4.759,3.204,6.766,-13.314,-4.420,3.416,100.000,
3.401,-36.852,-6.991,-223.206,55.359,-4.316,6.553,-6.966,-1.004,-4.815,2.907,6.808,-13.773,-4.420,3.416,100.000,
3.409,-38.972,-6.991,-224.854,55.359,-4.498,6.064,-7.057,-1.004,-4.906,2.583,6.818,-13.875,-4.420,3.416,100.000,
3.417,-41.016,-6.442,-223.633,58.472,-4.654,5.583,-6.986,-1.728,-5.025,2.240,6.814,-13.800,-5.336,3.608,100.000,
3.427,-43.010,-5.898,-217.834,54.993,-4.765,5.133,-6.655,-2.032,-5.163,1.880,6.787,-13.442,-5.425,3.393,100.000,
3.437,-44.943,-4.964,-207.336,39.246,-4.819,4.723,-6.058,-1.926,-5.305,1.507,6.736,-12.794,-4.347,2.422,100.000,
3.447,-46.723,-4.602,-194.519,30.273,-4.824,4.353,-5.332,-1.685,-5.434,1.133,6.671,-12.003,-3.553,1.868,100.000,
3.457,-46.723,-3.794,-194.519,39.856,-4.794,4.023,-5.332,-3.067,-5.540,0.762,6.671,-12.003,-5.527,2.459,100.000,
3.467,-46.723,-3.355,-194.519,37.292,-4.755,3.734,-5.332,-3.314,-5.620,0.386,6.671,-12.003,-5.615,2.301,100.000,
3.477,-49.865,-3.355,-166.260,37.292,-4.739,3.471,-3.748,-3.314,-5.668,0.005,6.511,-10.259,-5.615,2.301,100.000,
3.487,-49.865,-3.355,-166.260,37.292,-4.759,3.204,-3.748,-3.314,-5.674,-0.374,6.511,-10.259,-5.615,2.301,100.000,
3.497,-52.843,-3.355,-167.725,37.292,-4.815,2.907,-3.839,-3.314,-5.636,-0.743,6.511,-10.350,-5.615,2.301,100.000,
3.507,-55.721,-2.580,-149.414,32.654,-4.906,2.583,-2.831,-3.737,-5.559,-1.098,6.389,-9.220,-5.752,2.015,100.000,
3.517,-56.984,-1.636,-138.489,25.940,-5.025,2.240,-2.233,-4.179,-5.440,-1.441,6.313,-8.546,-5.779,1.601,100.000,
3.527,-56.984,-1.350,-138.489,25.146,-5.163,1.880,-2.233,-4.387,-5.277,-1.774,6.313,-8.546,-5.939,1.552,100.000,
3.537,-58.204,-1.086,-132.751,24.109,-5.305,1.507,-1.924,-4.560,-5.077,-2.099,6.268,-8.192,-6.047,1.488,100.000,
3.547,-60.280,-1.086,-113.281,24.109,-5.434,1.133,-0.864,-4.560,-4.843,-2.413,6.126,-6.990,-6.047,1.488,100.000,
3.557,-61.220,-0.834,-108.826,24.353,-5.540,0.762,-0.626,-4.800,-4.571,-2.713,6.089,-6.715,-6.302,1.503,100.000,
3.567,-62.088,-0.586,-101.318,24.841,-5.620,0.386,-0.223,-5.048,-4.266,-3.000,6.029,-6.252,-6.581,1.533,100.000,
3.577,-62.868,-0.356,-93.201,24.231,-5.668,0.005,0.211,-5.214,-3.931,-3.275,5.962,-5.751,-6.710,1.495,100.000,
3.587,-63.571,0.051,-86.365,19.104,-5.674,-0.374,0.574,-5.262,-3.572,-3.537,5.903,-5.329,-6.441,1.179,100.000,
3.597,-64.224,0.221,-81.726,17.761,-5.636,-0.743,0.819,-5.330,-3.193,-3.785,5.862,-5.043,-6.426,1.096,100.000,
3.607,-64.818,0.408,-75.012,19.104,-5.559,-1.098,1.174,-5.574,-2.800,-4.019,5.802,-4.629,-6.753,1.179,100.000,
3.617,-64.818,0.408,-75.012,19.104,-5.440,-1.441,1.174,-5.574,-2.399,-4.240,5.802,-4.629,-6.753,1.179,100.000,
3.627,-65.719,0.595,-57.312,18.127,-5.277,-1.774,2.103,-5.678,-1.994,-4.447,5.640,-3.537,-6.796,1.119,100.000,
3.637,-66.081,0.595,-50.720,18.127,-5.077,-2.099,2.445,-5.678,-1.581,-4.639,5.574,-3.130,-6.796,1.119,100.000,
3.647,-66.394,0.732,-44.434,11.292,-4.843,-2.413,2.769,-5.385,-1.162,-4.815,5.511,-2.742,-6.082,0.697,100.000,
3.657,-66.636,0.814,-35.522,0.000,-4.571,-2.713,3.227,-4.746,-0.738,-4.966,5.419,-2.192,-4.746,0.000,100.000,
3.667,-66.636,0.644,-35.522,-26.184,-4.266,-3.000,3.227,-2.853,-0.314,-5.075,5.419,-2.192,-1.237,-1.616,100.000,
3.677,-66.878,0.188,-17.517,-40.649,-3.931,-3.275,4.141,-1.499,0.110,-5.116,5.222,-1.081,1.010,-2.508,100.000,
3.687,-66.878,0.188,-8.118,-40.649,-3.572,-3.537,4.612,-1.499,0.536,-5.077,5.113,-0.501,1.010,-2.508,100.000,
3.697,-66.823,0.188,-1.282,-40.649,-3.193,-3.785,4.952,-1.499,0.967,-4.965,5.032,-0.079,1.010,-2.508,100.000,
3.707,-66.823,-0.389,-1.282,-35.217,-2.800,-4.019,4.952,-1.324,1.398,-4.799,5.032,-0.079,0.849,-2.173,100.000,
3.717,-66.411,-0.790,14.038,-39.185,-2.399,-4.240,5.706,-0.769,1.827,-4.586,4.840,0.866,1.649,-2.418,100.000,
3.727,-66.411,-1.042,14.038,-21.912,-1.994,-4.447,5.706,-1.588,2.252,-4.339,4.840,0.866,-0.236,-1.352,100.000,
3.737,-66.411,-1.042,14.038,-21.912,-1.581,-4.639,5.706,-1.588,2.669,-4.075,4.840,0.866,-0.236,-1.352,100.000,
3.747,-66.175,-1.086,18.616,-27.893,-1.162,-4.815,5.928,-1.159,3.071,-3.806,4.780,1.149,0.562,-1.721,100.000,
3.757,-66.175,-1.086,18.616,-27.893,-0.738,-4.966,5.928,-1.159,3.456,-3.535,4.780,1.149,0.562,-1.721,100.000,
3.767,-66.175,-1.086,18.616,-27.893,-0.314,-5.075,5.928,-1.159,3.818,-3.265,4.780,1.149,0.562,-1.721,100.000,
3.777,-66.175,-1.322,18.616,-25.085,0.110,-5.116,5.928,-1.125,4.156,-3.002,4.780,1.149,0.423,-1.548,100.000,
3.787,-65.515,-1.322,30.640,-25.085,0.536,-5.077,6.508,-1.125,4.468,-2.750,4.617,1.891,0.423,-1.548,100.000,
3.797,-63.450,-1.443,61.035,-9.460,0.967,-4.965,7.914,-2.039,4.768,-2.517,4.148,3.766,-1.456,-0.584,100.000,
3.807,-62.747,-1.311,67.017,0.610,1.398,-4.799,8.179,-2.833,5.072,-2.319,4.044,4.135,-2.871,0.038,100.000,
