Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
2.268,-18.195,-4.973,0.122,0.305,3.756,0.655,3.767,0.634,3.774,0.643,3.759,0.008,0.616,0.019,100.000,
2.276,-18.201,-4.973,-0.366,0.305,3.757,0.651,3.749,0.634,3.775,0.643,3.772,-0.023,0.616,0.019,100.000,
2.284,-18.201,-4.968,-0.366,0.183,3.758,0.649,3.749,0.637,3.775,0.643,3.772,-0.023,0.626,0.011,100.000,
2.292,-18.206,-4.968,-0.488,0.183,3.760,0.646,3.745,0.637,3.774,0.643,3.775,-0.030,0.626,0.011,100.000,
2.300,-18.212,-4.968,-0.427,0.183,3.762,0.644,3.748,0.637,3.773,0.643,3.774,-0.026,0.626,0.011,100.000,
2.308,-18.217,-4.968,-0.305,0.183,3.764,0.643,3.753,0.637,3.772,0.643,3.771,-0.019,0.626,0.011,100.000,
2.316,-18.217,-4.962,-0.305,0.122,3.766,0.642,3.753,0.636,3.770,0.643,3.771,-0.019,0.628,0.008,100.000,
2.324,-18.217,-4.962,-0.305,-0.244,3.769,0.641,3.753,0.659,3.768,0.643,3.771,-0.019,0.674,-0.015,100.000,
2.332,-18.217,-4.968,-0.305,-0.244,3.771,0.641,3.753,0.664,3.767,0.643,3.771,-0.019,0.679,-0.015,100.000,
2.340,-18.217,-4.968,-0.244,-0.244,3.773,0.642,3.755,0.664,3.765,0.643,3.770,-0.015,0.679,-0.015,100.000,
2.352,-18.223,-4.973,-0.366,-0.183,3.774,0.643,3.751,0.665,3.764,0.644,3.773,-0.023,0.677,-0.011,100.000,
2.368,-18.223,-4.973,-0.366,-0.061,3.775,0.643,3.751,0.658,3.762,0.645,3.773,-0.023,0.661,-0.004,100.000,
2.384,-18.223,-4.984,-0.366,-0.061,3.775,0.643,3.751,0.668,3.761,0.646,3.773,-0.023,0.672,-0.004,100.000,
2.392,-18.223,-4.984,-0.305,0.122,3.774,0.643,3.753,0.656,3.759,0.648,3.772,-0.019,0.649,0.008,100.000,
2.408,-18.223,-4.984,-0.305,0.122,3.773,0.643,3.753,0.656,3.758,0.649,3.772,-0.019,0.649,0.008,100.000,
2.420,-18.223,-4.984,-0.305,0.122,3.772,0.643,3.753,0.656,3.757,0.650,3.772,-0.019,0.649,0.008,100.000,
2.428,-18.223,-4.984,-0.305,0.122,3.770,0.643,3.753,0.656,3.756,0.651,3.772,-0.019,0.649,0.008,100.000,
2.436,-18.223,-4.984,-0.305,0.122,3.768,0.643,3.753,0.656,3.755,0.652,3.772,-0.019,0.649,0.008,100.000,
2.444,-18.223,-4.984,-0.305,0.000,3.767,0.643,3.753,0.664,3.754,0.653,3.772,-0.019,0.664,0.000,100.000,
2.452,-18.223,-4.984,-0.244,0.000,3.765,0.643,3.755,0.664,3.754,0.654,3.770,-0.015,0.664,0.000,100.000,
2.460,-18.223,-4.984,-0.183,0.000,3.764,0.644,3.758,0.664,3.753,0.655,3.769,-0.011,0.664,0.000,100.000,
2.468,-18.217,-4.984,-0.122,0.000,3.762,0.645,3.759,0.664,3.753,0.656,3.767,-0.008,0.664,0.000,100.000,
2.476,-18.217,-4.984,-0.122,0.000,3.761,0.646,3.759,0.664,3.753,0.657,3.767,-0.008,0.664,0.000,100.000,
2.488,-18.217,-4.984,-0.122,0.244,3.759,0.648,3.759,0.649,3.753,0.658,3.767,-0.008,0.634,0.015,100.000,
2.504,-18.217,-4.984,-0.122,0.244,3.758,0.649,3.759,0.649,3.753,0.659,3.767,-0.008,0.634,0.015,100.000,
2.520,-18.217,-4.984,-0.122,0.244,3.757,0.650,3.759,0.649,3.754,0.659,3.767,-0.008,0.634,0.015,100.000,
2.536,-18.217,-4.984,-0.122,0.244,3.756,0.651,3.759,0.649,3.754,0.659,3.767,-0.008,0.634,0.015,100.000,
2.552,-18.217,-4.979,-0.122,0.366,3.755,0.652,3.759,0.636,3.754,0.658,3.767,-0.008,0.613,0.023,100.000,
2.568,-18.217,-4.979,-0.122,0.366,3.754,0.653,3.759,0.636,3.755,0.658,3.767,-0.008,0.613,0.023,100.000,
2.584,-18.217,-4.979,-0.122,0.366,3.754,0.654,3.759,0.636,3.755,0.657,3.767,-0.008,0.613,0.023,100.000,
2.596,-18.212,-4.973,-0.671,0.488,3.753,0.655,3.738,0.623,3.756,0.655,3.780,-0.041,0.593,0.030,100.000,
2.604,-18.212,-4.968,-0.671,0.305,3.753,0.656,3.738,0.629,3.756,0.654,3.780,-0.041,0.610,0.019,100.000,
2.612,-18.212,-4.984,-0.671,0.000,3.753,0.657,3.738,0.664,3.755,0.652,3.780,-0.041,0.664,0.000,100.000,
2.620,-18.223,-4.984,-0.427,0.000,3.753,0.658,3.748,0.664,3.755,0.651,3.775,-0.026,0.664,0.000,100.000,
2.628,-18.223,-4.984,-0.366,0.000,3.753,0.659,3.751,0.664,3.754,0.650,3.773,-0.023,0.664,0.000,100.000,
2.636,-18.223,-4.984,-0.366,0.000,3.754,0.659,3.751,0.664,3.753,0.649,3.773,-0.023,0.664,0.000,100.000,
2.644,-18.223,-4.984,-0.366,0.000,3.754,0.659,3.751,0.664,3.753,0.650,3.773,-0.023,0.664,0.000,100.000,
2.652,-18.223,-4.984,-0.488,0.000,3.754,0.658,3.746,0.664,3.752,0.650,3.776,-0.030,0.664,0.000,100.000,
2.660,-18.223,-4.990,-0.305,0.000,3.755,0.658,3.753,0.669,3.752,0.651,3.772,-0.019,0.669,0.000,100.000,
2.668,-18.223,-4.990,-0.305,0.000,3.755,0.657,3.753,0.669,3.751,0.652,3.772,-0.019,0.669,0.000,100.000,
2.676,-18.223,-4.990,-0.305,0.000,3.756,0.655,3.753,0.669,3.751,0.653,3.772,-0.019,0.669,0.000,100.000,
2.684,-18.223,-4.990,-0.305,0.000,3.756,0.654,3.753,0.669,3.751,0.654,3.772,-0.019,0.669,0.000,100.000,
2.692,-18.223,-4.990,-0.305,0.000,3.755,0.652,3.753,0.669,3.751,0.655,3.772,-0.019,0.669,0.000,100.000,
2.700,-18.223,-5.000,-0.305,0.122,3.755,0.651,3.753,0.672,3.751,0.657,3.772,-0.019,0.664,0.008,100.000,
2.708,-18.223,-5.000,-0.366,0.122,3.754,0.650,3.751,0.672,3.751,0.658,3.773,-0.023,0.664,0.008,100.000,
2.716,-18.228,-5.000,-0.488,0.122,3.753,0.649,3.747,0.672,3.751,0.660,3.777,-0.030,0.664,0.008,100.000,
2.724,-18.228,-5.000,-0.488,0.122,3.753,0.650,3.747,0.672,3.751,0.661,3.777,-0.030,0.664,0.008,100.000,
2.732,-18.228,-5.000,-0.488,0.122,3.752,0.650,3.747,0.672,3.751,0.662,3.777,-0.030,0.664,0.008,100.000,
2.740,-18.228,-5.000,-0.488,0.061,3.752,0.651,3.747,0.676,3.750,0.664,3.777,-0.030,0.672,0.004,100.000,
2.748,-18.228,-5.000,-0.488,0.061,3.751,0.652,3.747,0.676,3.750,0.665,3.777,-0.030,0.672,0.004,100.000,
2.756,-18.228,-5.000,-0.488,0.244,3.751,0.653,3.747,0.664,3.750,0.666,3.777,-0.030,0.649,0.015,100.000,
2.764,-18.228,-4.995,-0.305,0.427,3.751,0.654,3.753,0.647,3.750,0.667,3.772,-0.019,0.621,0.026,100.000,
2.780,-18.234,-4.995,-0.305,0.427,3.751,0.655,3.754,0.647,3.749,0.668,3.773,-0.019,0.621,0.026,100.000,
2.792,-18.234,-4.995,-0.427,0.427,3.751,0.657,3.749,0.647,3.749,0.667,3.776,-0.026,0.621,0.026,100.000,
2.800,-18.234,-4.990,-0.427,0.549,3.751,0.658,3.749,0.634,3.749,0.667,3.776,-0.026,0.601,0.034,100.000,
2.808,-18.234,-4.990,-0.427,0.244,3.751,0.660,3.749,0.654,3.749,0.666,3.776,-0.026,0.639,0.015,100.000,
2.816,-18.234,-4.990,-0.427,0.000,3.751,0.661,3.749,0.669,3.749,0.665,3.776,-0.026,0.669,0.000,100.000,
2.824,-18.234,-4.990,-0.427,0.000,3.751,0.662,3.749,0.669,3.749,0.664,3.776,-0.026,0.669,0.000,100.000,
2.832,-18.234,-4.990,-0.427,-0.244,3.750,0.664,3.749,0.685,3.749,0.663,3.776,-0.026,0.700,-0.015,100.000,
2.840,-18.234,-4.995,-0.427,-0.305,3.750,0.665,3.749,0.694,3.749,0.663,3.776,-0.026,0.713,-0.019,100.000,
2.848,-18.234,-4.995,-0.305,-0.305,3.750,0.666,3.754,0.694,3.749,0.664,3.773,-0.019,0.713,-0.019,100.000,
2.856,-18.234,-4.995,-0.305,-0.305,3.750,0.667,3.754,0.694,3.749,0.665,3.773,-0.019,0.713,-0.019,100.000,
2.868,-18.217,-4.995,-0.183,-0.305,3.749,0.668,3.757,0.694,3.750,0.667,3.768,-0.011,0.713,-0.019,100.000,
2.880,-18.217,-4.995,-0.183,-0.305,3.749,0.667,3.757,0.694,3.750,0.669,3.768,-0.011,0.713,-0.019,100.000,
2.892,-18.217,-5.006,-0.183,0.000,3.749,0.667,3.757,0.685,3.750,0.671,3.768,-0.011,0.685,0.000,100.000,
2.908,-18.217,-5.011,-0.183,0.000,3.749,0.666,3.757,0.690,3.751,0.673,3.768,-0.011,0.690,0.000,100.000,
2.924,-18.217,-5.011,-0.244,0.000,3.749,0.665,3.755,0.690,3.751,0.675,3.770,-0.015,0.690,0.000,100.000,
2.936,-18.217,-5.011,-0.244,0.000,3.749,0.664,3.755,0.690,3.752,0.676,3.770,-0.015,0.690,0.000,100.000,
2.952,-18.217,-5.011,-0.244,0.000,3.749,0.663,3.755,0.690,3.752,0.678,3.770,-0.015,0.690,0.000,100.000,
2.968,-18.217,-5.011,-0.244,0.000,3.749,0.663,3.755,0.690,3.753,0.680,3.770,-0.015,0.690,0.000,100.000,
2.976,-18.217,-5.011,-0.244,0.000,3.749,0.664,3.755,0.690,3.753,0.682,3.770,-0.015,0.690,0.000,100.000,
2.984,-18.217,-5.022,-0.244,0.000,3.749,0.665,3.755,0.700,3.753,0.683,3.770,-0.015,0.700,0.000,100.000,
2.992,-18.217,-5.022,-0.244,0.000,3.750,0.667,3.755,0.700,3.754,0.685,3.770,-0.015,0.700,0.000,100.000,
3.000,-18.217,-5.022,-0.244,0.000,3.750,0.669,3.755,0.700,3.754,0.686,3.770,-0.015,0.700,0.000,100.000,
3.008,-18.217,-5.022,-0.305,0.000,3.750,0.671,3.753,0.700,3.754,0.688,3.771,-0.019,0.700,0.000,100.000,
3.016,-18.223,-5.028,-0.488,0.000,3.751,0.673,3.746,0.705,3.754,0.689,3.776,-0.030,0.705,0.000,100.000,
3.024,-18.223,-5.033,-0.488,0.000,3.751,0.675,3.746,0.711,3.754,0.691,3.776,-0.030,0.711,0.000,100.000,
3.032,-18.223,-5.033,-0.488,0.000,3.752,0.676,3.746,0.711,3.754,0.693,3.776,-0.030,0.711,0.000,100.000,
3.040,-18.223,-5.033,-0.549,0.000,3.752,0.678,3.744,0.711,3.754,0.694,3.778,-0.034,0.711,0.000,100.000,
3.048,-18.223,-5.033,-0.549,0.000,3.753,0.680,3.744,0.711,3.753,0.696,3.778,-0.034,0.711,0.000,100.000,
3.056,-18.223,-5.033,-0.549,0.000,3.753,0.682,3.744,0.711,3.753,0.698,3.778,-0.034,0.711,0.000,100.000,
3.064,-18.223,-5.033,-0.549,0.000,3.753,0.683,3.744,0.711,3.752,0.700,3.778,-0.034,0.711,0.000,100.000,
3.072,-18.223,-5.039,-0.549,0.000,3.754,0.685,3.744,0.716,3.751,0.701,3.778,-0.034,0.716,0.000,100.000,
3.080,-18.223,-5.039,-0.549,0.000,3.754,0.686,3.744,0.716,3.750,0.703,3.778,-0.034,0.716,0.000,100.000,
3.088,-18.223,-5.044,-0.549,0.000,3.754,0.688,3.744,0.721,3.750,0.704,3.778,-0.034,0.721,0.000,100.000,
3.096,-18.223,-5.044,-0.549,0.000,3.754,0.689,3.744,0.721,3.749,0.706,3.778,-0.034,0.721,0.000,100.000,
3.108,-18.228,-5.044,-0.549,0.000,3.754,0.691,3.744,0.721,3.748,0.708,3.778,-0.034,0.721,0.000,100.000,
3.116,-18.223,-5.050,-0.305,0.000,3.754,0.693,3.753,0.726,3.748,0.709,3.772,-0.019,0.726,0.000,100.000,
3.124,-18.223,-5.050,-0.305,0.000,3.754,0.694,3.753,0.726,3.747,0.711,3.772,-0.019,0.726,0.000,100.000,
3.132,-18.223,-5.050,-0.305,0.000,3.753,0.696,3.753,0.726,3.747,0.712,3.772,-0.019,0.726,0.000,100.000,
3.140,-18.223,-5.050,-0.305,0.000,3.753,0.698,3.753,0.726,3.747,0.714,3.772,-0.019,0.726,0.000,100.000,
3.148,-18.223,-5.050,-0.305,0.000,3.752,0.700,3.753,0.726,3.747,0.716,3.772,-0.019,0.726,0.000,100.000,
3.156,-18.223,-5.050,-0.305,0.000,3.751,0.701,3.753,0.726,3.747,0.717,3.772,-0.019,0.726,0.000,100.000,
3.164,-18.223,-5.055,-0.305,0.000,3.750,0.703,3.753,0.731,3.748,0.719,3.772,-0.019,0.731,0.000,100.000,
3.172,-18.217,-5.055,-0.305,0.000,3.750,0.704,3.753,0.731,3.748,0.720,3.771,-0.019,0.731,0.000,100.000,
3.180,-18.234,-5.055,-0.732,0.000,3.749,0.706,3.738,0.731,3.748,0.721,3.783,-0.045,0.731,0.000,100.000,
3.188,-18.234,-5.066,-0.732,0.000,3.748,0.708,3.738,0.741,3.748,0.723,3.783,-0.045,0.741,0.000,100.000,
3.196,-18.234,-5.066,-0.732,0.000,3.748,0.709,3.738,0.741,3.748,0.724,3.783,-0.045,0.741,0.000,100.000,
3.204,-18.239,-5.066,-0.122,0.000,3.747,0.711,3.761,0.741,3.748,0.726,3.769,-0.008,0.741,0.000,100.000,
3.212,-18.234,-5.066,0.061,0.000,3.747,0.712,3.768,0.741,3.748,0.727,3.764,0.004,0.741,0.000,100.000,
3.220,-18.234,-5.066,0.061,0.000,3.747,0.714,3.768,0.741,3.748,0.729,3.764,0.004,0.741,0.000,100.000,
3.228,-18.223,-5.066,-0.061,0.000,3.747,0.716,3.762,0.741,3.749,0.730,3.766,-0.004,0.741,0.000,100.000,
3.236,-18.223,-5.066,-0.061,0.000,3.747,0.717,3.762,0.741,3.750,0.732,3.766,-0.004,0.741,0.000,100.000,
3.244,-18.223,-5.066,-0.061,0.000,3.748,0.719,3.762,0.741,3.751,0.733,3.766,-0.004,0.741,0.000,100.000,
3.252,-18.223,-5.072,-0.061,0.000,3.748,0.720,3.762,0.747,3.752,0.735,3.766,-0.004,0.747,0.000,100.000,
3.260,-18.223,-5.072,-0.183,0.000,3.748,0.721,3.758,0.747,3.753,0.736,3.769,-0.011,0.747,0.000,100.000,
3.268,-18.217,-5.072,-0.305,0.000,3.748,0.723,3.753,0.747,3.754,0.737,3.771,-0.019,0.747,0.000,100.000,
3.276,-18.217,-5.072,-0.244,0.366,3.748,0.724,3.755,0.724,3.755,0.738,3.770,-0.015,0.701,0.023,100.000,
3.284,-18.217,-5.072,-0.183,0.366,3.748,0.726,3.757,0.724,3.755,0.739,3.768,-0.011,0.701,0.023,100.000,
3.294,-18.217,-5.066,-0.183,0.000,3.748,0.727,3.757,0.741,3.756,0.739,3.768,-0.011,0.741,0.000,100.000,
3.304,-18.217,-5.066,-0.183,0.122,3.748,0.729,3.757,0.734,3.756,0.739,3.768,-0.011,0.726,0.008,100.000,
3.320,-18.217,-5.066,-0.183,0.183,3.749,0.730,3.757,0.730,3.757,0.739,3.768,-0.011,0.719,0.011,100.000,
3.336,-18.217,-5.066,-0.183,0.183,3.750,0.732,3.757,0.730,3.757,0.739,3.768,-0.011,0.719,0.011,100.000,
3.352,-18.217,-5.066,-0.183,0.244,3.751,0.733,3.757,0.726,3.757,0.739,3.768,-0.011,0.711,0.015,100.000,
3.368,-18.217,-5.066,-0.061,0.244,3.752,0.735,3.762,0.726,3.757,0.738,3.766,-0.004,0.711,0.015,100.000,
3.384,-18.212,-5.066,-0.061,0.244,3.753,0.736,3.761,0.726,3.758,0.738,3.765,-0.004,0.711,0.015,100.000,
3.400,-18.212,-5.061,-0.061,0.244,3.754,0.737,3.761,0.721,3.758,0.737,3.765,-0.004,0.706,0.015,100.000,
3.412,-18.212,-5.061,-0.061,0.000,3.755,0.738,3.761,0.736,3.758,0.736,3.765,-0.004,0.736,0.000,100.000,
3.424,-18.206,-5.061,-0.427,0.000,3.755,0.739,3.747,0.736,3.759,0.735,3.773,-0.026,0.736,0.000,100.000,
3.436,-18.206,-5.061,-0.427,-0.183,3.756,0.739,3.747,0.748,3.759,0.734,3.773,-0.026,0.759,-0.011,100.000,
3.448,-18.206,-5.066,-0.427,-0.305,3.756,0.739,3.747,0.761,3.758,0.734,3.773,-0.026,0.780,-0.019,100.000,
3.460,-18.206,-5.066,-0.427,-0.305,3.757,0.739,3.747,0.761,3.758,0.735,3.773,-0.026,0.780,-0.019,100.000,
3.468,-18.206,-5.077,-0.427,-0.122,3.757,0.739,3.747,0.759,3.757,0.736,3.773,-0.026,0.767,-0.008,100.000,
3.480,-18.206,-5.077,-0.427,0.000,3.757,0.739,3.747,0.752,3.757,0.737,3.773,-0.026,0.752,0.000,100.000,
3.488,-18.206,-5.077,-0.427,0.122,3.757,0.738,3.747,0.744,3.756,0.738,3.773,-0.026,0.737,0.008,100.000,
3.496,-18.206,-5.077,-0.427,0.305,3.758,0.738,3.747,0.733,3.755,0.739,3.773,-0.026,0.714,0.019,100.000,
3.524,-18.206,-5.072,-0.427,0.427,3.758,0.737,3.747,0.720,3.754,0.740,3.773,-0.026,0.693,0.026,100.000,
3.536,-18.206,-5.072,-0.244,0.427,3.758,0.736,3.754,0.720,3.753,0.740,3.769,-0.015,0.693,0.026,100.000,
3.564,-18.212,-5.066,-0.305,0.427,3.759,0.735,3.752,0.714,3.753,0.740,3.771,-0.019,0.688,0.026,100.000,
3.584,-18.212,-5.061,-0.305,0.244,3.759,0.734,3.752,0.721,3.752,0.739,3.771,-0.019,0.706,0.015,100.000,
3.600,-18.206,-5.061,-0.061,0.244,3.758,0.734,3.761,0.721,3.752,0.738,3.765,-0.004,0.706,0.015,100.000,
3.616,-18.206,-5.061,-0.244,0.244,3.758,0.735,3.754,0.721,3.752,0.737,3.769,-0.015,0.706,0.015,100.000,
3.636,-18.206,-5.061,-0.244,0.427,3.757,0.736,3.754,0.709,3.752,0.736,3.769,-0.015,0.683,0.026,100.000,
3.649,-18.206,-5.061,-0.244,0.427,3.757,0.737,3.754,0.709,3.752,0.734,3.769,-0.015,0.683,0.026,100.000,
3.688,-18.206,-5.061,-0.244,0.427,3.756,0.738,3.754,0.709,3.752,0.732,3.769,-0.015,0.683,0.026,100.000,
3.708,-18.217,-5.055,-0.916,0.305,3.755,0.739,3.729,0.712,3.752,0.730,3.786,-0.056,0.693,0.019,100.000,
3.752,-18.217,-5.044,-0.916,0.305,3.754,0.740,3.729,0.702,3.751,0.728,3.786,-0.056,0.683,0.019,100.000,
3.768,-18.217,-5.044,-0.916,0.305,3.753,0.740,3.729,0.702,3.750,0.726,3.786,-0.056,0.683,0.019,100.000,
3.780,-18.217,-5.039,-0.916,0.671,3.753,0.740,3.729,0.673,3.749,0.723,3.786,-0.056,0.632,0.041,100.000,
3.788,-18.250,-5.039,-2.136,0.671,3.752,0.739,3.686,0.673,3.748,0.721,3.817,-0.132,0.632,0.041,100.000,
3.796,-18.250,-5.039,-2.136,0.671,3.752,0.738,3.686,0.673,3.745,0.717,3.817,-0.132,0.632,0.041,100.000,
3.804,-18.250,-5.039,-2.136,0.671,3.752,0.737,3.686,0.673,3.742,0.713,3.817,-0.132,0.632,0.041,100.000,
3.812,-18.250,-4.995,-2.136,0.854,3.752,0.736,3.686,0.620,3.738,0.709,3.817,-0.132,0.568,0.053,100.000,
3.820,-18.250,-4.990,-2.136,0.732,3.752,0.734,3.686,0.623,3.734,0.704,3.817,-0.132,0.578,0.045,100.000,
3.828,-18.250,-4.990,-2.136,0.732,3.752,0.732,3.686,0.623,3.730,0.699,3.817,-0.132,0.578,0.045,100.000,
3.836,-18.250,-4.990,-2.136,0.732,3.752,0.730,3.686,0.623,3.725,0.692,3.817,-0.132,0.578,0.045,100.000,
3.844,-18.310,-4.990,-1.038,0.732,3.751,0.728,3.732,0.623,3.721,0.686,3.796,-0.064,0.578,0.045,100.000,
3.852,-18.310,-4.984,-1.038,0.305,3.750,0.726,3.732,0.645,3.717,0.679,3.796,-0.064,0.626,0.019,100.000,
3.860,-18.310,-4.979,-1.038,0.061,3.749,0.723,3.732,0.655,3.715,0.673,3.796,-0.064,0.651,0.004,100.000,
3.868,-18.310,-4.995,-1.038,-0.610,3.748,0.721,3.732,0.713,3.713,0.668,3.796,-0.064,0.751,-0.038,100.000,
3.876,-18.305,-4.995,-0.793,-0.610,3.745,0.717,3.741,0.713,3.713,0.665,3.790,-0.049,0.751,-0.038,100.000,
3.884,-18.288,-4.995,-1.282,-0.610,3.742,0.713,3.721,0.713,3.712,0.663,3.800,-0.079,0.751,-0.038,100.000,
3.900,-18.277,-5.000,-0.427,-1.038,3.738,0.709,3.753,0.744,3.713,0.663,3.779,-0.026,0.808,-0.064,100.000,
3.916,-18.261,-5.000,-0.183,-1.038,3.734,0.704,3.761,0.744,3.714,0.665,3.772,-0.011,0.808,-0.064,100.000,
3.932,-18.261,-5.000,-0.183,-1.038,3.730,0.699,3.761,0.744,3.716,0.668,3.772,-0.011,0.808,-0.064,100.000,
3.948,-18.261,-5.011,-0.183,-1.160,3.725,0.692,3.761,0.760,3.718,0.672,3.772,-0.011,0.831,-0.072,100.000,
3.964,-18.261,-5.039,-0.183,-1.587,3.721,0.686,3.761,0.807,3.721,0.677,3.772,-0.011,0.905,-0.098,100.000,
3.972,-18.261,-5.050,-0.183,-1.099,3.717,0.679,3.761,0.790,3.724,0.684,3.772,-0.011,0.858,-0.068,100.000,
3.980,-18.261,-5.055,-0.183,-0.610,3.715,0.673,3.761,0.768,3.728,0.692,3.772,-0.011,0.806,-0.038,100.000,
3.988,-18.245,-5.055,-0.671,-0.610,3.713,0.668,3.741,0.768,3.731,0.700,3.782,-0.041,0.806,-0.038,100.000,
3.996,-18.245,-5.061,-0.671,-0.122,3.713,0.665,3.741,0.744,3.734,0.708,3.782,-0.041,0.752,-0.008,100.000,
4.004,-18.245,-5.017,-0.671,1.831,3.712,0.663,3.741,0.579,3.737,0.714,3.782,-0.041,0.466,0.113,100.000,
4.012,-18.234,-5.017,0.244,1.831,3.713,0.663,3.775,0.579,3.739,0.717,3.760,0.015,0.466,0.113,100.000,
4.020,-18.223,-5.000,-0.122,1.831,3.714,0.665,3.760,0.563,3.741,0.717,3.767,-0.008,0.450,0.113,100.000,
4.028,-18.223,-5.000,-0.122,1.831,3.716,0.668,3.760,0.563,3.744,0.713,3.767,-0.008,0.450,0.113,100.000,
4.036,-18.223,-5.000,-1.282,1.831,3.718,0.672,3.716,0.563,3.746,0.706,3.795,-0.079,0.450,0.113,100.000,
4.044,-18.223,-5.000,-1.282,1.831,3.721,0.677,3.716,0.563,3.747,0.698,3.795,-0.079,0.450,0.113,100.000,
4.052,-18.223,-4.990,-1.282,1.343,3.724,0.684,3.716,0.584,3.747,0.688,3.795,-0.079,0.501,0.083,100.000,
4.060,-18.223,-4.984,-1.282,0.610,3.728,0.692,3.716,0.625,3.747,0.678,3.795,-0.079,0.588,0.038,100.000,
4.068,-18.223,-4.979,-1.282,0.671,3.731,0.700,3.716,0.616,3.746,0.669,3.795,-0.079,0.575,0.041,100.000,
4.076,-18.217,-4.979,-0.183,0.671,3.734,0.708,3.757,0.616,3.744,0.661,3.768,-0.011,0.575,0.041,100.000,
4.084,-18.206,-4.979,-0.183,0.671,3.737,0.714,3.756,0.616,3.743,0.653,3.768,-0.011,0.575,0.041,100.000,
4.092,-18.206,-4.979,-0.183,0.427,3.739,0.717,3.756,0.632,3.743,0.646,3.768,-0.011,0.605,0.026,100.000,
4.100,-18.206,-4.984,-0.183,0.000,3.741,0.717,3.756,0.664,3.743,0.640,3.768,-0.011,0.664,0.000,100.000,
4.108,-18.206,-4.984,-2.625,0.000,3.744,0.713,3.664,0.664,3.743,0.635,3.825,-0.162,0.664,0.000,100.000,
4.116,-18.206,-4.990,-2.625,-0.061,3.746,0.706,3.664,0.673,3.741,0.633,3.825,-0.162,0.677,-0.004,100.000,
4.124,-18.206,-4.990,-2.625,-0.061,3.747,0.698,3.664,0.673,3.738,0.631,3.825,-0.162,0.677,-0.004,100.000,
4.132,-18.206,-4.990,-2.625,0.977,3.747,0.688,3.664,0.607,3.734,0.631,3.825,-0.162,0.547,0.060,100.000,
4.140,-18.245,-4.990,-2.869,0.977,3.747,0.678,3.657,0.607,3.729,0.630,3.834,-0.177,0.547,0.060,100.000,
4.148,-18.255,-4.990,-2.625,1.099,3.746,0.669,3.667,0.600,3.724,0.629,3.829,-0.162,0.532,0.068,100.000,
4.156,-18.255,-4.990,-2.625,0.793,3.744,0.661,3.667,0.619,3.719,0.628,3.829,-0.162,0.570,0.049,100.000,
4.164,-18.255,-4.990,-2.625,0.488,3.743,0.653,3.667,0.638,3.713,0.627,3.829,-0.162,0.608,0.030,100.000,
4.172,-18.255,-4.990,-2.625,0.488,3.743,0.646,3.667,0.638,3.707,0.626,3.829,-0.162,0.608,0.030,100.000,
4.180,-18.266,-4.990,-3.357,0.488,3.743,0.640,3.640,0.638,3.702,0.625,3.847,-0.207,0.608,0.030,100.000,
4.188,-18.310,-4.995,-4.700,0.366,3.743,0.635,3.592,0.651,3.696,0.625,3.882,-0.290,0.629,0.023,100.000,
4.196,-18.310,-4.995,-4.700,0.366,3.741,0.633,3.592,0.651,3.689,0.626,3.882,-0.290,0.629,0.023,100.000,
4.204,-18.316,-4.995,-2.197,0.366,3.738,0.631,3.688,0.651,3.682,0.627,3.824,-0.136,0.629,0.023,100.000,
4.212,-18.316,-5.006,-2.197,0.061,3.734,0.631,3.688,0.681,3.676,0.628,3.824,-0.136,0.677,0.004,100.000,
4.220,-18.316,-5.006,-2.197,0.061,3.729,0.630,3.688,0.681,3.672,0.631,3.824,-0.136,0.677,0.004,100.000,
4.228,-18.316,-5.006,-2.197,0.061,3.724,0.629,3.688,0.681,3.669,0.633,3.824,-0.136,0.677,0.004,100.000,
4.236,-18.310,-5.006,-2.563,0.061,3.719,0.628,3.674,0.681,3.666,0.637,3.832,-0.158,0.677,0.004,100.000,
4.244,-18.294,-5.017,-2.075,-0.244,3.713,0.627,3.691,0.710,3.665,0.641,3.819,-0.128,0.726,-0.015,100.000,
4.252,-18.294,-5.017,-2.075,-0.244,3.707,0.626,3.691,0.710,3.664,0.645,3.819,-0.128,0.726,-0.015,100.000,
4.260,-18.294,-5.028,-2.075,-0.244,3.702,0.625,3.691,0.721,3.664,0.650,3.819,-0.128,0.736,-0.015,100.000,
4.268,-18.272,-5.028,-1.953,-0.244,3.696,0.625,3.694,0.721,3.665,0.656,3.815,-0.121,0.736,-0.015,100.000,
4.276,-18.261,-5.028,-1.892,-0.244,3.689,0.626,3.696,0.721,3.666,0.662,3.813,-0.117,0.736,-0.015,100.000,
4.284,-18.261,-5.039,-1.892,-0.122,3.682,0.627,3.696,0.723,3.668,0.668,3.813,-0.117,0.731,-0.008,100.000,
4.292,-18.261,-5.050,-1.892,-0.305,3.676,0.628,3.696,0.745,3.670,0.674,3.813,-0.117,0.764,-0.019,100.000,
4.300,-18.245,-5.050,-1.770,-0.305,3.672,0.631,3.699,0.745,3.672,0.680,3.808,-0.109,0.764,-0.019,100.000,
4.308,-18.234,-5.050,-1.831,-0.305,3.669,0.633,3.696,0.745,3.674,0.687,3.809,-0.113,0.764,-0.019,100.000,
