Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
245.961,-36.780,-37.737,-31.982,-22.217,5.261,5.053,3.223,3.705,5.539,4.301,5.197,-1.974,5.076,-1.371,100.000,stop
245.972,-36.780,-37.918,-31.982,-20.935,5.514,4.969,3.223,3.769,5.345,4.231,5.197,-1.974,5.061,-1.292,100.000,stop
245.981,-36.780,-38.072,-31.982,-21.301,5.729,4.886,3.223,3.756,5.143,4.165,5.197,-1.974,5.070,-1.314,100.000,stop
245.992,-37.044,-38.072,-15.503,-21.301,5.894,4.806,4.003,3.756,4.944,4.103,4.959,-0.957,5.070,-1.314,100.000,stop
246.001,-37.016,-38.281,3.235,-26.733,6.008,4.728,4.856,3.503,4.763,4.045,4.657,0.200,5.152,-1.650,100.000,stop
246.012,-37.016,-38.281,3.235,-26.733,6.064,4.651,4.856,3.503,4.616,3.987,4.657,0.200,5.152,-1.650,100.000,stop
246.021,-36.297,-38.627,17.029,-40.771,6.055,4.578,5.438,2.834,4.506,3.926,4.387,1.051,5.350,-2.516,100.000,stop
246.032,-34.885,-39.050,14.648,-44.006,5.985,4.508,5.283,2.682,4.435,3.856,4.379,0.904,5.398,-2.715,100.000,stop
246.041,-34.704,-39.451,9.705,-42.603,5.868,4.440,5.064,2.757,4.397,3.776,4.465,0.599,5.386,-2.629,100.000,stop
246.052,-34.572,-39.451,7.996,-42.603,5.716,4.371,4.985,2.757,4.382,3.688,4.491,0.493,5.386,-2.629,100.000,stop
246.061,-34.467,-39.885,6.348,-44.556,5.539,4.301,4.909,2.668,4.383,3.597,4.517,0.392,5.417,-2.749,100.000,stop
246.072,-34.369,-40.291,7.751,-38.208,5.345,4.231,4.967,2.984,4.396,3.505,4.488,0.478,5.342,-2.358,100.000,stop
246.081,-34.248,-40.291,12.024,-38.208,5.143,4.165,5.146,2.984,4.420,3.419,4.405,0.742,5.342,-2.358,100.000,stop
246.092,-34.143,-40.626,10.315,-32.043,4.944,4.103,5.069,3.291,4.454,3.341,4.432,0.637,5.268,-1.977,100.000,stop
246.101,-34.061,-40.890,8.057,-25.024,4.763,4.045,4.968,3.635,4.495,3.279,4.471,0.497,5.179,-1.544,100.000,stop
246.112,-33.951,-41.071,11.902,-18.494,4.616,3.987,5.130,3.951,4.539,3.236,4.395,0.734,5.092,-1.141,100.000,stop
246.121,-33.808,-41.071,14.282,-18.494,4.506,3.926,5.226,3.951,4.588,3.216,4.344,0.881,5.092,-1.141,100.000,stop
246.132,-33.638,-41.796,16.602,-2.991,4.435,3.856,5.317,4.694,4.641,3.221,4.292,1.024,4.879,-0.185,100.000,stop
246.141,-33.413,-41.796,22.217,-2.991,4.397,3.776,5.542,4.694,4.699,3.253,4.171,1.371,4.879,-0.185,100.000,stop
246.152,-33.138,-41.796,25.574,-2.991,4.382,3.688,5.668,4.694,4.763,3.310,4.090,1.578,4.879,-0.185,100.000,stop
246.161,-33.138,-41.626,25.574,7.507,4.383,3.597,5.668,5.172,4.835,3.390,4.090,1.578,4.709,0.463,100.000,stop
246.172,-33.138,-41.456,25.574,-1.709,4.396,3.505,5.668,4.746,4.910,3.488,4.090,1.578,4.852,-0.105,100.000,stop
246.184,-32.331,-41.472,19.531,-5.005,4.420,3.419,5.383,4.594,4.986,3.596,4.177,1.205,4.903,-0.309,100.000,stop
246.192,-32.144,-41.472,15.930,-5.005,4.454,3.341,5.226,4.594,5.056,3.705,4.243,0.983,4.903,-0.309,100.000,stop
246.204,-31.979,-41.516,13.977,-3.845,4.495,3.279,5.138,4.649,5.116,3.813,4.275,0.862,4.886,-0.237,100.000,stop
246.212,-31.979,-41.516,13.977,-3.845,4.539,3.236,5.138,4.649,5.165,3.918,4.275,0.862,4.886,-0.237,100.000,stop
246.221,-31.836,-41.538,11.841,-1.770,4.588,3.216,5.043,4.745,5.204,4.018,4.312,0.731,4.854,-0.109,100.000,stop
246.232,-31.693,-41.439,11.658,10.742,4.641,3.221,5.029,5.313,5.231,4.117,4.310,0.719,4.650,0.663,100.000,stop
246.241,-31.358,-41.203,13.489,21.484,4.699,3.253,5.091,5.782,5.249,4.222,4.259,0.832,4.457,1.326,100.000,stop
246.252,-31.199,-40.862,13.062,31.982,4.763,3.310,5.067,6.225,5.260,4.341,4.261,0.806,4.251,1.974,100.000,stop
246.261,-31.056,-40.423,11.414,41.443,4.835,3.390,4.992,6.607,5.263,4.478,4.288,0.704,4.049,2.557,100.000,stop
246.272,-30.952,-39.885,8.728,52.612,4.910,3.488,4.875,7.040,5.260,4.635,4.337,0.539,3.793,3.247,100.000,stop
246.281,-30.858,-39.226,10.132,64.636,4.986,3.596,4.930,7.482,5.250,4.814,4.305,0.625,3.493,3.988,100.000,stop
246.292,-30.727,-38.473,15.137,72.083,5.056,3.705,5.131,7.725,5.236,5.015,4.197,0.934,3.277,4.448,100.000,stop
246.301,-30.551,-37.665,18.494,75.867,5.116,3.813,5.260,7.821,5.221,5.235,4.119,1.141,3.139,4.681,100.000,stop
246.312,-30.348,-36.094,20.569,66.284,5.165,3.918,5.334,7.388,5.211,5.466,4.065,1.269,3.298,4.090,100.000,stop
246.321,-30.183,-35.430,16.235,58.838,5.204,4.018,5.151,7.078,5.203,5.695,4.149,1.002,3.447,3.631,100.000,stop
246.332,-30.117,-35.430,9.460,58.838,5.231,4.117,4.869,7.078,5.196,5.910,4.285,0.584,3.447,3.631,100.000,stop
246.341,-30.117,-35.430,9.460,58.838,5.249,4.222,4.869,7.078,5.184,6.108,4.285,0.584,3.447,3.631,100.000,stop
246.352,-30.035,-34.814,12.939,59.021,5.260,4.341,5.009,7.052,5.168,6.288,4.210,0.798,3.410,3.642,100.000,stop
246.361,-30.035,-34.172,12.939,61.462,5.263,4.478,5.009,7.106,5.151,6.450,4.210,0.798,3.314,3.793,100.000,stop
246.372,-30.035,-33.535,12.939,60.791,5.260,4.635,5.009,7.045,5.135,6.593,4.210,0.798,3.294,3.751,100.000,stop
246.381,-30.035,-32.914,12.939,58.960,5.250,4.814,5.009,6.943,5.119,6.718,4.210,0.798,3.304,3.638,100.000,stop
246.392,-29.650,-32.310,18.494,57.861,5.236,5.015,5.216,6.867,5.104,6.823,4.075,1.141,3.296,3.570,100.000,stop
246.401,-29.359,-32.310,25.391,57.861,5.221,5.235,5.476,6.867,5.096,6.908,3.909,1.567,3.296,3.570,100.000,stop
246.412,-28.013,-31.722,28.931,56.580,5.211,5.466,5.537,6.785,5.096,6.975,3.752,1.785,3.294,3.491,100.000,stop
246.421,-27.722,-31.156,29.419,55.054,5.203,5.695,5.538,6.695,5.106,7.024,3.723,1.815,3.298,3.397,100.000,stop
246.432,-27.442,-31.156,33.264,55.054,5.196,5.910,5.666,6.695,5.124,7.057,3.614,2.053,3.298,3.397,100.000,stop
246.441,-27.134,-31.156,37.231,55.054,5.184,6.108,5.794,6.695,5.151,7.075,3.496,2.297,3.298,3.397,100.000,stop
246.452,-26.799,-29.623,39.673,48.950,5.168,6.288,5.860,6.379,5.186,7.080,3.412,2.448,3.358,3.021,100.000,stop
246.461,-26.415,-29.157,42.297,48.279,5.151,6.450,5.928,6.324,5.229,7.069,3.318,2.610,3.345,2.979,100.000,stop
246.472,-25.942,-28.723,46.875,47.302,5.135,6.593,6.056,6.260,5.279,7.044,3.163,2.893,3.341,2.919,100.000,stop
246.481,-25.426,-28.294,52.185,45.105,5.119,6.718,6.198,6.153,5.337,7.007,2.978,3.220,3.370,2.783,100.000,stop
246.492,-24.843,-27.888,59.448,41.443,5.104,6.823,6.384,5.995,5.402,6.957,2.715,3.668,3.438,2.557,100.000,stop
246.501,-24.080,-27.531,68.359,35.828,5.096,6.908,6.585,5.767,5.477,6.896,2.367,4.218,3.556,2.211,100.000,stop
246.512,-23.294,-27.531,74.890,35.828,5.096,6.975,6.697,5.767,5.560,6.823,2.076,4.621,3.556,2.211,100.000,stop
246.521,-22.481,-27.256,84.045,27.588,5.106,7.024,6.855,5.440,5.653,6.740,1.669,5.186,3.738,1.702,100.000,stop
246.532,-21.608,-26.981,93.201,10.803,5.124,7.057,6.989,4.767,5.753,6.642,1.237,5.751,4.100,0.667,100.000,stop
246.541,-20.658,-26.998,103.088,0.610,5.151,7.075,7.094,4.351,5.861,6.524,0.733,6.361,4.313,0.038,100.000,stop
246.552,-20.658,-27.272,103.088,-13.000,5.186,7.080,7.094,3.787,5.974,6.380,0.733,6.361,4.589,-0.802,100.000,stop
246.561,-19.685,-27.481,100.647,-18.555,5.229,7.069,6.904,3.553,6.088,6.209,0.693,6.211,4.698,-1.145,100.000,stop
246.572,-18.834,-27.739,80.933,-23.865,5.279,7.044,6.354,3.329,6.196,6.014,1.360,4.994,4.801,-1.473,100.000,stop
246.581,-18.834,-28.415,80.933,-29.785,5.337,7.007,6.354,3.088,6.289,5.797,1.360,4.994,4.926,-1.838,100.000,stop
246.592,-18.834,-28.415,80.933,-29.785,5.402,6.957,6.354,3.088,6.364,5.565,1.360,4.994,4.926,-1.838,100.000,stop
246.601,-18.834,-28.970,80.933,-20.813,5.477,6.896,6.354,3.514,6.425,5.327,1.360,4.994,4.798,-1.284,100.000,stop
246.612,-18.169,-28.970,59.204,-20.813,5.560,6.823,5.705,3.514,6.468,5.094,2.051,3.653,4.798,-1.284,100.000,stop
246.621,-17.702,-29.305,42.358,-12.573,5.653,6.740,5.162,3.892,6.486,4.874,2.548,2.614,4.668,-0.776,100.000,stop
246.632,-18.241,-29.354,-99.121,0.427,5.753,6.642,-0.583,4.455,6.443,4.677,5.534,-6.116,4.429,0.026,100.000,stop
246.641,-18.241,-29.272,-99.121,11.230,5.861,6.524,-0.583,4.902,6.284,4.514,5.534,-6.116,4.209,0.693,100.000,stop
246.652,-18.241,-29.008,-99.121,34.119,5.974,6.380,-0.583,5.792,6.004,4.395,5.534,-6.116,3.687,2.105,100.000,stop
246.661,-18.241,-28.404,-99.121,69.275,6.088,6.209,-0.583,6.986,5.635,4.331,5.534,-6.116,2.712,4.275,100.000,stop
246.672,-18.241,-26.498,-99.121,104.797,6.196,6.014,-0.583,7.828,5.201,4.338,5.534,-6.116,1.361,6.467,100.000,stop
246.681,-18.559,-25.328,93.994,111.877,6.289,5.797,6.604,7.875,4.765,4.416,0.804,5.800,0.972,6.904,100.000,stop
246.692,-17.658,-25.328,101.685,111.877,6.364,5.565,6.498,7.875,4.416,4.555,0.224,6.275,0.972,6.904,100.000,stop
246.701,-17.658,-25.328,101.685,111.877,6.425,5.327,6.498,7.875,4.184,4.740,0.224,6.275,0.972,6.904,100.000,stop
246.712,-17.658,-25.806,101.685,-81.055,6.468,5.094,6.498,0.567,4.049,4.917,0.224,6.275,5.569,-5.002,100.000,stop
246.721,-16.867,-26.366,93.079,-44.861,6.486,4.874,6.203,2.319,3.993,5.012,0.459,5.744,5.088,-2.768,100.000,stop
246.732,-16.192,-26.366,77.942,-44.861,6.443,4.677,5.878,2.319,3.998,5.020,1.069,4.810,5.088,-2.768,100.000,stop
246.741,-15.406,-26.382,-14.160,9.338,6.284,4.514,2.994,4.675,4.029,4.978,3.868,-0.874,4.099,0.576,100.000,stop
246.752,-16.186,-26.382,-121.216,9.338,6.004,4.395,-1.756,4.675,4.021,4.926,5.724,-7.480,4.099,0.576,100.000,stop
246.761,-17.741,-25.943,-151.489,51.270,5.635,4.331,-3.253,6.206,3.904,4.886,6.095,-9.348,3.042,3.164,100.000,stop
246.772,-18.241,-25.207,-27.527,76.294,5.201,4.338,2.673,6.917,3.693,4.880,4.371,-1.699,2.209,4.708,100.000,stop
246.781,-18.647,-24.383,-41.687,81.726,4.765,4.416,2.096,6.988,3.465,4.916,4.669,-2.572,1.945,5.043,100.000,stop
246.792,-19.076,-23.526,-42.175,85.999,4.416,4.555,2.100,7.014,3.256,4.991,4.702,-2.602,1.707,5.307,100.000,stop
246.801,-19.477,-21.631,-45.349,93.018,4.184,4.740,1.983,6.987,3.062,5.095,4.781,-2.798,1.247,5.740,100.000,stop
246.812,-19.477,-19.099,-45.349,79.224,4.049,4.917,1.983,6.345,2.883,5.217,4.781,-2.798,1.457,4.889,100.000,stop
246.821,-19.477,-18.357,-45.349,72.937,3.993,5.012,1.983,6.092,2.720,5.342,4.781,-2.798,1.591,4.501,100.000,stop
246.832,-19.477,-18.357,-45.349,72.937,3.998,5.020,1.983,6.092,2.573,5.460,4.781,-2.798,1.591,4.501,100.000,stop
246.841,-19.477,-17.698,-45.349,63.843,4.029,4.978,1.983,5.774,2.443,5.567,4.781,-2.798,1.835,3.940,100.000,stop
246.852,-19.477,-17.105,-45.349,57.739,4.021,4.926,1.983,5.538,2.328,5.658,4.781,-2.798,1.975,3.563,100.000,stop
246.861,-19.812,-17.105,-46.387,57.739,3.904,4.886,1.955,5.538,2.228,5.729,4.818,-2.862,1.975,3.563,100.000,stop
246.872,-19.812,-15.836,-46.387,31.677,3.693,4.880,1.955,4.630,2.142,5.777,4.818,-2.862,2.675,1.955,100.000,stop
247.479,-2.987,-3.734,-16.785,125.732,-8.891,4.524,-0.130,-4.235,-7.375,1.031,0.906,-1.036,-11.994,7.759,100.000,walk_1.7
247.490,-2.690,-2.833,30.151,77.576,-9.064,4.330,-3.480,-5.070,-6.901,0.528,-5.340,1.861,-9.857,4.787,100.000,walk_1.7
247.498,-2.399,-2.075,19.531,22.888,-9.203,4.078,-3.068,-3.586,-6.425,0.014,-4.273,1.205,-4.999,1.412,100.000,walk_1.7
247.506,-2.449,-1.553,-23.376,49.316,-9.242,3.773,-0.228,-5.465,-5.956,-0.496,1.214,-1.442,-8.508,3.043,100.000,walk_1.7
247.514,-2.904,-0.746,-56.274,80.078,-9.156,3.442,0.092,-6.172,-5.467,-1.008,3.565,-3.473,-11.113,4.941,100.000,walk_1.7
